frame.number,frame.time,ip.len,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len
216,Mar 27, 2022 13:43:21.652737495 UTC,40,6,172.28.0.2,74.6.136.150,40392,443,0
217,Mar 27, 2022 13:43:26.665985730 UTC,60,6,172.28.0.2,74.6.136.150,40408,443,0
218,Mar 27, 2022 13:43:26.684401808 UTC,60,6,74.6.136.150,172.28.0.2,443,40408,0
219,Mar 27, 2022 13:43:26.684440709 UTC,52,6,172.28.0.2,74.6.136.150,40408,443,0
220,Mar 27, 2022 13:43:26.691230580 UTC,569,6,172.28.0.2,74.6.136.150,40408,443,517
221,Mar 27, 2022 13:43:26.709624724 UTC,52,6,74.6.136.150,172.28.0.2,443,40408,0
222,Mar 27, 2022 13:43:26.710793730 UTC,4148,6,74.6.136.150,172.28.0.2,443,40408,4096
223,Mar 27, 2022 13:43:26.710811469 UTC,52,6,172.28.0.2,74.6.136.150,40408,443,0
224,Mar 27, 2022 13:43:26.712433577 UTC,1440,6,74.6.136.150,172.28.0.2,443,40408,1388
225,Mar 27, 2022 13:43:26.712443144 UTC,52,6,172.28.0.2,74.6.136.150,40408,443,0
226,Mar 27, 2022 13:43:26.713039029 UTC,116,6,172.28.0.2,74.6.136.150,40408,443,64
227,Mar 27, 2022 13:43:26.713174511 UTC,98,6,172.28.0.2,74.6.136.150,40408,443,46
228,Mar 27, 2022 13:43:26.713188765 UTC,101,6,172.28.0.2,74.6.136.150,40408,443,49
229,Mar 27, 2022 13:43:26.713198306 UTC,87,6,172.28.0.2,74.6.136.150,40408,443,35
230,Mar 27, 2022 13:43:26.713225382 UTC,117,6,172.28.0.2,74.6.136.150,40408,443,65
231,Mar 27, 2022 13:43:26.731640882 UTC,339,6,74.6.136.150,172.28.0.2,443,40408,287
232,Mar 27, 2022 13:43:26.731667385 UTC,52,6,172.28.0.2,74.6.136.150,40408,443,0
233,Mar 27, 2022 13:43:26.731709842 UTC,339,6,74.6.136.150,172.28.0.2,443,40408,287
234,Mar 27, 2022 13:43:26.731713796 UTC,52,6,172.28.0.2,74.6.136.150,40408,443,0
235,Mar 27, 2022 13:43:26.732779864 UTC,1374,6,74.6.136.150,172.28.0.2,443,40408,1322
236,Mar 27, 2022 13:43:26.732787892 UTC,52,6,172.28.0.2,74.6.136.150,40408,443,0
237,Mar 27, 2022 13:43:26.732780819 UTC,1374,6,74.6.136.150,172.28.0.2,443,40408,1322
238,Mar 27, 2022 13:43:26.732793126 UTC,52,6,172.28.0.2,74.6.136.150,40408,443,0
239,Mar 27, 2022 13:43:26.732781434 UTC,1374,6,74.6.136.150,172.28.0.2,443,40408,1322
240,Mar 27, 2022 13:43:26.732796236 UTC,52,6,172.28.0.2,74.6.136.150,40408,443,0
241,Mar 27, 2022 13:43:26.732782024 UTC,995,6,74.6.136.150,172.28.0.2,443,40408,943
242,Mar 27, 2022 13:43:26.732798896 UTC,52,6,172.28.0.2,74.6.136.150,40408,443,0
243,Mar 27, 2022 13:43:26.732887477 UTC,83,6,172.28.0.2,74.6.136.150,40408,443,31
244,Mar 27, 2022 13:43:26.733009563 UTC,76,6,172.28.0.2,74.6.136.150,40408,443,24
245,Mar 27, 2022 13:43:26.733759760 UTC,52,6,172.28.0.2,74.6.136.150,40408,443,0
246,Mar 27, 2022 13:43:26.751426449 UTC,52,6,74.6.136.150,172.28.0.2,443,40408,0
247,Mar 27, 2022 13:43:26.751487544 UTC,76,6,74.6.136.150,172.28.0.2,443,40408,24
248,Mar 27, 2022 13:43:26.751503772 UTC,40,6,172.28.0.2,74.6.136.150,40408,443,0
249,Mar 27, 2022 13:43:26.751488388 UTC,52,6,74.6.136.150,172.28.0.2,443,40408,0
250,Mar 27, 2022 13:43:26.751511133 UTC,40,6,172.28.0.2,74.6.136.150,40408,443,0
251,Mar 27, 2022 13:43:26.752069381 UTC,52,6,74.6.136.150,172.28.0.2,443,40408,0
252,Mar 27, 2022 13:43:26.752079453 UTC,40,6,172.28.0.2,74.6.136.150,40408,443,0
253,Mar 27, 2022 13:43:31.766115591 UTC,60,6,172.28.0.2,74.6.136.150,40432,443,0
