frame.number,frame.time,ip.len,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len
187,Mar 27, 2022 13:36:51.678888078 UTC,52,6,151.101.1.67,172.28.0.2,443,41914,0
188,Mar 27, 2022 13:36:51.679115859 UTC,103,6,151.101.1.67,172.28.0.2,443,41914,51
189,Mar 27, 2022 13:36:51.679121271 UTC,52,6,172.28.0.2,151.101.1.67,41914,443,0
190,Mar 27, 2022 13:36:51.679330529 UTC,105,6,172.28.0.2,151.101.1.67,41914,443,53
191,Mar 27, 2022 13:36:51.679347984 UTC,108,6,172.28.0.2,151.101.1.67,41914,443,56
192,Mar 27, 2022 13:36:51.679357863 UTC,94,6,172.28.0.2,151.101.1.67,41914,443,42
193,Mar 27, 2022 13:36:51.679394014 UTC,119,6,172.28.0.2,151.101.1.67,41914,443,67
194,Mar 27, 2022 13:36:51.680997349 UTC,52,6,151.101.1.67,172.28.0.2,443,41914,0
195,Mar 27, 2022 13:36:51.680998317 UTC,52,6,151.101.1.67,172.28.0.2,443,41914,0
196,Mar 27, 2022 13:36:51.681065417 UTC,52,6,151.101.1.67,172.28.0.2,443,41914,0
197,Mar 27, 2022 13:36:51.681066359 UTC,52,6,151.101.1.67,172.28.0.2,443,41914,0
198,Mar 27, 2022 13:36:51.684812005 UTC,118,6,151.101.1.67,172.28.0.2,443,41914,66
199,Mar 27, 2022 13:36:51.684822462 UTC,52,6,172.28.0.2,151.101.1.67,41914,443,0
200,Mar 27, 2022 13:36:51.684891736 UTC,90,6,172.28.0.2,151.101.1.67,41914,443,38
201,Mar 27, 2022 13:36:51.685450569 UTC,14492,6,151.101.1.67,172.28.0.2,443,41914,14440
202,Mar 27, 2022 13:36:51.685479665 UTC,52,6,172.28.0.2,151.101.1.67,41914,443,0
203,Mar 27, 2022 13:36:51.685965368 UTC,1810,6,151.101.1.67,172.28.0.2,443,41914,1758
204,Mar 27, 2022 13:36:51.685982490 UTC,52,6,172.28.0.2,151.101.1.67,41914,443,0
205,Mar 27, 2022 13:36:51.686020121 UTC,14492,6,151.101.1.67,172.28.0.2,443,41914,14440
206,Mar 27, 2022 13:36:51.686075969 UTC,52,6,172.28.0.2,151.101.1.67,41914,443,0
207,Mar 27, 2022 13:36:51.686984080 UTC,14492,6,151.101.1.67,172.28.0.2,443,41914,14440
208,Mar 27, 2022 13:36:51.686998553 UTC,52,6,172.28.0.2,151.101.1.67,41914,443,0
209,Mar 27, 2022 13:36:51.687950727 UTC,52,6,151.101.1.67,172.28.0.2,443,41914,0
210,Mar 27, 2022 13:36:51.687952618 UTC,2940,6,151.101.1.67,172.28.0.2,443,41914,2888
211,Mar 27, 2022 13:36:51.687965486 UTC,52,6,172.28.0.2,151.101.1.67,41914,443,0
212,Mar 27, 2022 13:36:51.688087336 UTC,2940,6,151.101.1.67,172.28.0.2,443,41914,2888
213,Mar 27, 2022 13:36:51.688092565 UTC,52,6,172.28.0.2,151.101.1.67,41914,443,0
214,Mar 27, 2022 13:36:51.688330633 UTC,17380,6,151.101.1.67,172.28.0.2,443,41914,17328
215,Mar 27, 2022 13:36:51.688354318 UTC,52,6,172.28.0.2,151.101.1.67,41914,443,0
216,Mar 27, 2022 13:36:51.689225848 UTC,3654,6,151.101.1.67,172.28.0.2,443,41914,3602
217,Mar 27, 2022 13:36:51.689235176 UTC,52,6,172.28.0.2,151.101.1.67,41914,443,0
218,Mar 27, 2022 13:36:51.689338209 UTC,8002,6,151.101.1.67,172.28.0.2,443,41914,7950
219,Mar 27, 2022 13:36:51.689345103 UTC,52,6,172.28.0.2,151.101.1.67,41914,443,0
220,Mar 27, 2022 13:36:51.689623359 UTC,7660,6,151.101.1.67,172.28.0.2,443,41914,7608
221,Mar 27, 2022 13:36:51.689635993 UTC,52,6,172.28.0.2,151.101.1.67,41914,443,0
222,Mar 27, 2022 13:36:51.689857673 UTC,15516,6,151.101.1.67,172.28.0.2,443,41914,15464
223,Mar 27, 2022 13:36:51.689869224 UTC,52,6,172.28.0.2,151.101.1.67,41914,443,0
224,Mar 27, 2022 13:36:51.690259389 UTC,8572,6,151.101.1.67,172.28.0.2,443,41914,8520
225,Mar 27, 2022 13:36:51.690266940 UTC,52,6,172.28.0.2,151.101.1.67,41914,443,0
226,Mar 27, 2022 13:36:51.690458774 UTC,2940,6,151.101.1.67,172.28.0.2,443,41914,2888
227,Mar 27, 2022 13:36:51.690464590 UTC,52,6,172.28.0.2,151.101.1.67,41914,443,0
228,Mar 27, 2022 13:36:51.690561584 UTC,18148,6,151.101.1.67,172.28.0.2,443,41914,18096
229,Mar 27, 2022 13:36:51.690569940 UTC,52,6,172.28.0.2,151.101.1.67,41914,443,0
230,Mar 27, 2022 13:36:51.690936226 UTC,10822,6,151.101.1.67,172.28.0.2,443,41914,10770
231,Mar 27, 2022 13:36:51.690949038 UTC,52,6,172.28.0.2,151.101.1.67,41914,443,0
232,Mar 27, 2022 13:36:51.691165842 UTC,24002,6,151.101.1.67,172.28.0.2,443,41914,23950
233,Mar 27, 2022 13:36:51.691191053 UTC,52,6,172.28.0.2,151.101.1.67,41914,443,0
234,Mar 27, 2022 13:36:51.691508669 UTC,8060,6,151.101.1.67,172.28.0.2,443,41914,8008
235,Mar 27, 2022 13:36:51.691519859 UTC,52,6,172.28.0.2,151.101.1.67,41914,443,0
236,Mar 27, 2022 13:36:51.691752112 UTC,31820,6,151.101.1.67,172.28.0.2,443,41914,31768
237,Mar 27, 2022 13:36:51.691784569 UTC,52,6,172.28.0.2,151.101.1.67,41914,443,0
238,Mar 27, 2022 13:36:51.692288010 UTC,29428,6,151.101.1.67,172.28.0.2,443,41914,29376
239,Mar 27, 2022 13:36:51.692311377 UTC,52,6,172.28.0.2,151.101.1.67,41914,443,0
240,Mar 27, 2022 13:36:51.692771805 UTC,2444,6,151.101.1.67,172.28.0.2,443,41914,2392
241,Mar 27, 2022 13:36:51.692782966 UTC,52,6,172.28.0.2,151.101.1.67,41914,443,0
242,Mar 27, 2022 13:36:51.692773276 UTC,31820,6,151.101.1.67,172.28.0.2,443,41914,31768
243,Mar 27, 2022 13:36:51.692820472 UTC,52,6,172.28.0.2,151.101.1.67,41914,443,0
244,Mar 27, 2022 13:36:51.693175608 UTC,31820,6,151.101.1.67,172.28.0.2,443,41914,31768
245,Mar 27, 2022 13:36:51.693197433 UTC,52,6,172.28.0.2,151.101.1.67,41914,443,0
246,Mar 27, 2022 13:36:51.693575742 UTC,31820,6,151.101.1.67,172.28.0.2,443,41914,31768
247,Mar 27, 2022 13:36:51.693596564 UTC,52,6,172.28.0.2,151.101.1.67,41914,443,0
248,Mar 27, 2022 13:36:51.693763773 UTC,31820,6,151.101.1.67,172.28.0.2,443,41914,31768
249,Mar 27, 2022 13:36:51.693781116 UTC,52,6,172.28.0.2,151.101.1.67,41914,443,0
250,Mar 27, 2022 13:36:51.693974989 UTC,31820,6,151.101.1.67,172.28.0.2,443,41914,31768
251,Mar 27, 2022 13:36:51.693989695 UTC,52,6,172.28.0.2,151.101.1.67,41914,443,0
252,Mar 27, 2022 13:36:51.694298691 UTC,31820,6,151.101.1.67,172.28.0.2,443,41914,31768
253,Mar 27, 2022 13:36:51.694317475 UTC,52,6,172.28.0.2,151.101.1.67,41914,443,0
254,Mar 27, 2022 13:36:51.694645611 UTC,34708,6,151.101.1.67,172.28.0.2,443,41914,34656
255,Mar 27, 2022 13:36:51.694662475 UTC,52,6,172.28.0.2,151.101.1.67,41914,443,0
256,Mar 27, 2022 13:36:51.694646588 UTC,34708,6,151.101.1.67,172.28.0.2,443,41914,34656
