frame.number,frame.time,ip.len,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len
191,Mar 27, 2022 13:31:17.669984793 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
192,Mar 27, 2022 13:31:17.671749602 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
193,Mar 27, 2022 13:31:17.671758008 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
194,Mar 27, 2022 13:31:17.673750792 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
195,Mar 27, 2022 13:31:17.673760898 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
196,Mar 27, 2022 13:31:17.675560350 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
197,Mar 27, 2022 13:31:17.675567722 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
198,Mar 27, 2022 13:31:17.677238275 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
199,Mar 27, 2022 13:31:17.677244114 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
200,Mar 27, 2022 13:31:17.679067832 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
201,Mar 27, 2022 13:31:17.679076567 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
202,Mar 27, 2022 13:31:17.680821033 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
203,Mar 27, 2022 13:31:17.680844767 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
204,Mar 27, 2022 13:31:17.682645377 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
205,Mar 27, 2022 13:31:17.682655790 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
206,Mar 27, 2022 13:31:17.684211962 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
207,Mar 27, 2022 13:31:17.684221116 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
208,Mar 27, 2022 13:31:17.685912169 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
209,Mar 27, 2022 13:31:17.685923229 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
210,Mar 27, 2022 13:31:17.687523369 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
211,Mar 27, 2022 13:31:17.687531360 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
212,Mar 27, 2022 13:31:17.689196383 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
213,Mar 27, 2022 13:31:17.689207652 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
214,Mar 27, 2022 13:31:17.690939297 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
215,Mar 27, 2022 13:31:17.690948956 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
216,Mar 27, 2022 13:31:17.692382614 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
217,Mar 27, 2022 13:31:17.692391976 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
218,Mar 27, 2022 13:31:17.693865672 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
219,Mar 27, 2022 13:31:17.693874655 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
220,Mar 27, 2022 13:31:17.695416604 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
221,Mar 27, 2022 13:31:17.695428115 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
222,Mar 27, 2022 13:31:17.696932884 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
223,Mar 27, 2022 13:31:17.696943702 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
224,Mar 27, 2022 13:31:17.698428950 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
225,Mar 27, 2022 13:31:17.698440312 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
226,Mar 27, 2022 13:31:17.699875737 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
227,Mar 27, 2022 13:31:17.699884893 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
228,Mar 27, 2022 13:31:17.701336393 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
229,Mar 27, 2022 13:31:17.701346181 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
230,Mar 27, 2022 13:31:17.702735098 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
231,Mar 27, 2022 13:31:17.702744144 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
232,Mar 27, 2022 13:31:17.704191762 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
233,Mar 27, 2022 13:31:17.704202166 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
234,Mar 27, 2022 13:31:17.742410585 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
235,Mar 27, 2022 13:31:17.742430746 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
236,Mar 27, 2022 13:31:17.742991390 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
237,Mar 27, 2022 13:31:17.743007876 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
238,Mar 27, 2022 13:31:17.744483818 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
239,Mar 27, 2022 13:31:17.744495964 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
240,Mar 27, 2022 13:31:17.745802829 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
241,Mar 27, 2022 13:31:17.745813018 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
242,Mar 27, 2022 13:31:17.747048181 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
243,Mar 27, 2022 13:31:17.747059873 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
244,Mar 27, 2022 13:31:17.748378218 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
245,Mar 27, 2022 13:31:17.748393450 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
246,Mar 27, 2022 13:31:17.749964827 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
247,Mar 27, 2022 13:31:17.749975364 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
248,Mar 27, 2022 13:31:17.750889385 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
249,Mar 27, 2022 13:31:17.750898593 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
250,Mar 27, 2022 13:31:17.752300504 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
251,Mar 27, 2022 13:31:17.752308596 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
252,Mar 27, 2022 13:31:17.753432544 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
253,Mar 27, 2022 13:31:17.753441023 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
254,Mar 27, 2022 13:31:17.754736779 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
255,Mar 27, 2022 13:31:17.754749700 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
256,Mar 27, 2022 13:31:17.755941349 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
