frame.number,frame.time,ip.len,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len
168,Mar 27, 2022 13:40:42.638991449 UTC,52,6,151.101.1.111,172.28.0.2,443,48302,0
169,Mar 27, 2022 13:40:42.640207800 UTC,4393,6,151.101.1.111,172.28.0.2,443,48302,4341
170,Mar 27, 2022 13:40:42.640219818 UTC,52,6,172.28.0.2,151.101.1.111,48302,443,0
171,Mar 27, 2022 13:40:42.640947134 UTC,132,6,172.28.0.2,151.101.1.111,48302,443,80
172,Mar 27, 2022 13:40:42.641063879 UTC,98,6,172.28.0.2,151.101.1.111,48302,443,46
173,Mar 27, 2022 13:40:42.641079013 UTC,101,6,172.28.0.2,151.101.1.111,48302,443,49
174,Mar 27, 2022 13:40:42.641088866 UTC,87,6,172.28.0.2,151.101.1.111,48302,443,35
175,Mar 27, 2022 13:40:42.641117269 UTC,117,6,172.28.0.2,151.101.1.111,48302,443,65
176,Mar 27, 2022 13:40:42.642334711 UTC,52,6,151.101.1.111,172.28.0.2,443,48302,0
177,Mar 27, 2022 13:40:42.642427490 UTC,52,6,151.101.1.111,172.28.0.2,443,48302,0
178,Mar 27, 2022 13:40:42.642568675 UTC,102,6,151.101.1.111,172.28.0.2,443,48302,50
179,Mar 27, 2022 13:40:42.642575215 UTC,52,6,172.28.0.2,151.101.1.111,48302,443,0
180,Mar 27, 2022 13:40:42.642569443 UTC,52,6,151.101.1.111,172.28.0.2,443,48302,0
181,Mar 27, 2022 13:40:42.642570120 UTC,52,6,151.101.1.111,172.28.0.2,443,48302,0
182,Mar 27, 2022 13:40:42.642570751 UTC,52,6,151.101.1.111,172.28.0.2,443,48302,0
183,Mar 27, 2022 13:40:42.642571392 UTC,83,6,151.101.1.111,172.28.0.2,443,48302,31
184,Mar 27, 2022 13:40:42.642584564 UTC,52,6,172.28.0.2,151.101.1.111,48302,443,0
185,Mar 27, 2022 13:40:42.642623507 UTC,83,6,172.28.0.2,151.101.1.111,48302,443,31
186,Mar 27, 2022 13:40:42.642876336 UTC,838,6,151.101.1.111,172.28.0.2,443,48302,786
187,Mar 27, 2022 13:40:42.642881060 UTC,52,6,172.28.0.2,151.101.1.111,48302,443,0
188,Mar 27, 2022 13:40:42.643001078 UTC,76,6,172.28.0.2,151.101.1.111,48302,443,24
189,Mar 27, 2022 13:40:42.643695348 UTC,52,6,172.28.0.2,151.101.1.111,48302,443,0
190,Mar 27, 2022 13:40:42.643986173 UTC,52,6,151.101.1.111,172.28.0.2,443,48302,0
191,Mar 27, 2022 13:40:42.644312260 UTC,52,6,151.101.1.111,172.28.0.2,443,48302,0
192,Mar 27, 2022 13:40:42.644367524 UTC,76,6,151.101.1.111,172.28.0.2,443,48302,24
193,Mar 27, 2022 13:40:42.644380082 UTC,40,6,172.28.0.2,151.101.1.111,48302,443,0
194,Mar 27, 2022 13:40:42.644368254 UTC,52,6,151.101.1.111,172.28.0.2,443,48302,0
195,Mar 27, 2022 13:40:42.644386288 UTC,40,6,172.28.0.2,151.101.1.111,48302,443,0
196,Mar 27, 2022 13:40:42.645089304 UTC,52,6,151.101.1.111,172.28.0.2,443,48302,0
197,Mar 27, 2022 13:40:42.645100326 UTC,40,6,172.28.0.2,151.101.1.111,48302,443,0
198,Mar 27, 2022 13:40:47.671208464 UTC,60,6,172.28.0.2,151.101.1.111,48314,443,0
199,Mar 27, 2022 13:40:47.672534160 UTC,60,6,151.101.1.111,172.28.0.2,443,48314,0
200,Mar 27, 2022 13:40:47.672556745 UTC,52,6,172.28.0.2,151.101.1.111,48314,443,0
201,Mar 27, 2022 13:40:47.679970307 UTC,569,6,172.28.0.2,151.101.1.111,48314,443,517
202,Mar 27, 2022 13:40:47.681270597 UTC,52,6,151.101.1.111,172.28.0.2,443,48314,0
203,Mar 27, 2022 13:40:47.682403572 UTC,4393,6,151.101.1.111,172.28.0.2,443,48314,4341
204,Mar 27, 2022 13:40:47.682415454 UTC,52,6,172.28.0.2,151.101.1.111,48314,443,0
205,Mar 27, 2022 13:40:47.683117760 UTC,132,6,172.28.0.2,151.101.1.111,48314,443,80
206,Mar 27, 2022 13:40:47.683227469 UTC,98,6,172.28.0.2,151.101.1.111,48314,443,46
207,Mar 27, 2022 13:40:47.683241297 UTC,101,6,172.28.0.2,151.101.1.111,48314,443,49
208,Mar 27, 2022 13:40:47.683250541 UTC,87,6,172.28.0.2,151.101.1.111,48314,443,35
209,Mar 27, 2022 13:40:47.683276599 UTC,117,6,172.28.0.2,151.101.1.111,48314,443,65
210,Mar 27, 2022 13:40:47.684421239 UTC,52,6,151.101.1.111,172.28.0.2,443,48314,0
211,Mar 27, 2022 13:40:47.684495062 UTC,52,6,151.101.1.111,172.28.0.2,443,48314,0
212,Mar 27, 2022 13:40:47.684495844 UTC,52,6,151.101.1.111,172.28.0.2,443,48314,0
213,Mar 27, 2022 13:40:47.684496468 UTC,52,6,151.101.1.111,172.28.0.2,443,48314,0
214,Mar 27, 2022 13:40:47.684502295 UTC,111,6,151.101.1.111,172.28.0.2,443,48314,59
215,Mar 27, 2022 13:40:47.684511934 UTC,52,6,172.28.0.2,151.101.1.111,48314,443,0
216,Mar 27, 2022 13:40:47.684563955 UTC,83,6,172.28.0.2,151.101.1.111,48314,443,31
217,Mar 27, 2022 13:40:47.684605937 UTC,52,6,151.101.1.111,172.28.0.2,443,48314,0
218,Mar 27, 2022 13:40:47.685000737 UTC,839,6,151.101.1.111,172.28.0.2,443,48314,787
219,Mar 27, 2022 13:40:47.685004204 UTC,52,6,172.28.0.2,151.101.1.111,48314,443,0
220,Mar 27, 2022 13:40:47.685118270 UTC,76,6,172.28.0.2,151.101.1.111,48314,443,24
221,Mar 27, 2022 13:40:47.685775334 UTC,52,6,151.101.1.111,172.28.0.2,443,48314,0
222,Mar 27, 2022 13:40:47.685847451 UTC,52,6,172.28.0.2,151.101.1.111,48314,443,0
223,Mar 27, 2022 13:40:47.686336118 UTC,52,6,151.101.1.111,172.28.0.2,443,48314,0
224,Mar 27, 2022 13:40:47.686336977 UTC,76,6,151.101.1.111,172.28.0.2,443,48314,24
225,Mar 27, 2022 13:40:47.686354640 UTC,40,6,172.28.0.2,151.101.1.111,48314,443,0
226,Mar 27, 2022 13:40:47.686418895 UTC,52,6,151.101.1.111,172.28.0.2,443,48314,0
227,Mar 27, 2022 13:40:47.686423646 UTC,40,6,172.28.0.2,151.101.1.111,48314,443,0
228,Mar 27, 2022 13:40:47.687083359 UTC,52,6,151.101.1.111,172.28.0.2,443,48314,0
229,Mar 27, 2022 13:40:47.687090594 UTC,40,6,172.28.0.2,151.101.1.111,48314,443,0
230,Mar 27, 2022 13:40:52.713067600 UTC,60,6,172.28.0.2,151.101.1.111,48332,443,0
231,Mar 27, 2022 13:40:52.714532954 UTC,60,6,151.101.1.111,172.28.0.2,443,48332,0
232,Mar 27, 2022 13:40:52.714552095 UTC,52,6,172.28.0.2,151.101.1.111,48332,443,0
233,Mar 27, 2022 13:40:52.720984535 UTC,569,6,172.28.0.2,151.101.1.111,48332,443,517
234,Mar 27, 2022 13:40:52.722406874 UTC,52,6,151.101.1.111,172.28.0.2,443,48332,0
235,Mar 27, 2022 13:40:52.723794699 UTC,4393,6,151.101.1.111,172.28.0.2,443,48332,4341
236,Mar 27, 2022 13:40:52.723806106 UTC,52,6,172.28.0.2,151.101.1.111,48332,443,0
237,Mar 27, 2022 13:40:52.724550498 UTC,132,6,172.28.0.2,151.101.1.111,48332,443,80
238,Mar 27, 2022 13:40:52.724660978 UTC,98,6,172.28.0.2,151.101.1.111,48332,443,46
239,Mar 27, 2022 13:40:52.724676189 UTC,101,6,172.28.0.2,151.101.1.111,48332,443,49
240,Mar 27, 2022 13:40:52.724686259 UTC,87,6,172.28.0.2,151.101.1.111,48332,443,35
241,Mar 27, 2022 13:40:52.724712690 UTC,117,6,172.28.0.2,151.101.1.111,48332,443,65
242,Mar 27, 2022 13:40:52.725939394 UTC,52,6,151.101.1.111,172.28.0.2,443,48332,0
243,Mar 27, 2022 13:40:52.725962070 UTC,52,6,151.101.1.111,172.28.0.2,443,48332,0
244,Mar 27, 2022 13:40:52.725962762 UTC,52,6,151.101.1.111,172.28.0.2,443,48332,0
245,Mar 27, 2022 13:40:52.725963404 UTC,111,6,151.101.1.111,172.28.0.2,443,48332,59
246,Mar 27, 2022 13:40:52.725969779 UTC,52,6,172.28.0.2,151.101.1.111,48332,443,0
247,Mar 27, 2022 13:40:52.726004686 UTC,83,6,172.28.0.2,151.101.1.111,48332,443,31
248,Mar 27, 2022 13:40:52.726107432 UTC,52,6,151.101.1.111,172.28.0.2,443,48332,0
249,Mar 27, 2022 13:40:52.726108211 UTC,52,6,151.101.1.111,172.28.0.2,443,48332,0
250,Mar 27, 2022 13:40:52.726500775 UTC,838,6,151.101.1.111,172.28.0.2,443,48332,786
251,Mar 27, 2022 13:40:52.726505210 UTC,52,6,172.28.0.2,151.101.1.111,48332,443,0
252,Mar 27, 2022 13:40:52.726623912 UTC,76,6,172.28.0.2,151.101.1.111,48332,443,24
253,Mar 27, 2022 13:40:52.727283728 UTC,52,6,172.28.0.2,151.101.1.111,48332,443,0
254,Mar 27, 2022 13:40:52.727355050 UTC,52,6,151.101.1.111,172.28.0.2,443,48332,0
255,Mar 27, 2022 13:40:52.727946782 UTC,52,6,151.101.1.111,172.28.0.2,443,48332,0
256,Mar 27, 2022 13:40:52.727947599 UTC,76,6,151.101.1.111,172.28.0.2,443,48332,24
257,Mar 27, 2022 13:40:52.727965290 UTC,40,6,172.28.0.2,151.101.1.111,48332,443,0
258,Mar 27, 2022 13:40:52.727948235 UTC,52,6,151.101.1.111,172.28.0.2,443,48332,0
259,Mar 27, 2022 13:40:52.727971571 UTC,40,6,172.28.0.2,151.101.1.111,48332,443,0
