frame.number,frame.time,ip.len,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len
98,Mar 26, 2022 12:10:35.585343911 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
99,Mar 26, 2022 12:10:35.585450925 UTC,34708,6,151.101.1.164,172.28.0.2,443,39844,34656
100,Mar 26, 2022 12:10:35.585497694 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
101,Mar 26, 2022 12:10:35.585579478 UTC,27488,6,151.101.1.164,172.28.0.2,443,39844,27436
102,Mar 26, 2022 12:10:35.585598391 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
103,Mar 26, 2022 12:10:35.585992261 UTC,1496,6,151.101.1.164,172.28.0.2,443,39844,1444
104,Mar 26, 2022 12:10:35.585997934 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
105,Mar 26, 2022 12:10:35.586053355 UTC,39040,6,151.101.1.164,172.28.0.2,443,39844,38988
106,Mar 26, 2022 12:10:35.586069426 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
107,Mar 26, 2022 12:10:35.586463639 UTC,24600,6,151.101.1.164,172.28.0.2,443,39844,24548
108,Mar 26, 2022 12:10:35.586475538 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
109,Mar 26, 2022 12:10:35.586567163 UTC,43372,6,151.101.1.164,172.28.0.2,443,39844,43320
110,Mar 26, 2022 12:10:35.586583152 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
111,Mar 26, 2022 12:10:35.586976519 UTC,13048,6,151.101.1.164,172.28.0.2,443,39844,12996
112,Mar 26, 2022 12:10:35.586986464 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
113,Mar 26, 2022 12:10:35.586996686 UTC,8716,6,151.101.1.164,172.28.0.2,443,39844,8664
114,Mar 26, 2022 12:10:35.587008608 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
115,Mar 26, 2022 12:10:35.587534028 UTC,47704,6,151.101.1.164,172.28.0.2,443,39844,47652
116,Mar 26, 2022 12:10:35.587557395 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
117,Mar 26, 2022 12:10:35.587587971 UTC,7272,6,151.101.1.164,172.28.0.2,443,39844,7220
118,Mar 26, 2022 12:10:35.587594343 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
119,Mar 26, 2022 12:10:35.587605612 UTC,10160,6,151.101.1.164,172.28.0.2,443,39844,10108
120,Mar 26, 2022 12:10:35.587612217 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
121,Mar 26, 2022 12:10:35.587920149 UTC,5828,6,151.101.1.164,172.28.0.2,443,39844,5776
122,Mar 26, 2022 12:10:35.587927842 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
123,Mar 26, 2022 12:10:35.587959994 UTC,36152,6,151.101.1.164,172.28.0.2,443,39844,36100
124,Mar 26, 2022 12:10:35.587978599 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
125,Mar 26, 2022 12:10:35.588534551 UTC,4384,6,151.101.1.164,172.28.0.2,443,39844,4332
126,Mar 26, 2022 12:10:35.588544950 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
127,Mar 26, 2022 12:10:35.588535752 UTC,18824,6,151.101.1.164,172.28.0.2,443,39844,18772
