frame.number,frame.time,ip.len,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len
199,Mar 26, 2022 12:10:08.312525569 UTC,52,6,23.56.8.251,172.28.0.2,443,58318,0
200,Mar 26, 2022 12:10:08.313895143 UTC,76,6,23.56.8.251,172.28.0.2,443,58318,24
201,Mar 26, 2022 12:10:08.313917980 UTC,40,6,172.28.0.2,23.56.8.251,58318,443,0
202,Mar 26, 2022 12:10:08.313941644 UTC,52,6,23.56.8.251,172.28.0.2,443,58318,0
203,Mar 26, 2022 12:10:08.313948430 UTC,40,6,172.28.0.2,23.56.8.251,58318,443,0
204,Mar 26, 2022 12:10:13.339463729 UTC,60,6,172.28.0.2,23.56.8.251,58324,443,0
205,Mar 26, 2022 12:10:13.340529995 UTC,60,6,23.56.8.251,172.28.0.2,443,58324,0
206,Mar 26, 2022 12:10:13.340548282 UTC,52,6,172.28.0.2,23.56.8.251,58324,443,0
207,Mar 26, 2022 12:10:13.346634307 UTC,569,6,172.28.0.2,23.56.8.251,58324,443,517
208,Mar 26, 2022 12:10:13.347642820 UTC,52,6,23.56.8.251,172.28.0.2,443,58324,0
209,Mar 26, 2022 12:10:13.348685535 UTC,2948,6,23.56.8.251,172.28.0.2,443,58324,2896
210,Mar 26, 2022 12:10:13.348696254 UTC,52,6,172.28.0.2,23.56.8.251,58324,443,0
211,Mar 26, 2022 12:10:13.348686617 UTC,224,6,23.56.8.251,172.28.0.2,443,58324,172
212,Mar 26, 2022 12:10:13.348699878 UTC,52,6,172.28.0.2,23.56.8.251,58324,443,0
213,Mar 26, 2022 12:10:13.349441808 UTC,132,6,172.28.0.2,23.56.8.251,58324,443,80
214,Mar 26, 2022 12:10:13.349552015 UTC,98,6,172.28.0.2,23.56.8.251,58324,443,46
215,Mar 26, 2022 12:10:13.349567537 UTC,101,6,172.28.0.2,23.56.8.251,58324,443,49
216,Mar 26, 2022 12:10:13.349577578 UTC,87,6,172.28.0.2,23.56.8.251,58324,443,35
217,Mar 26, 2022 12:10:13.349603372 UTC,118,6,172.28.0.2,23.56.8.251,58324,443,66
218,Mar 26, 2022 12:10:13.350430157 UTC,52,6,23.56.8.251,172.28.0.2,443,58324,0
219,Mar 26, 2022 12:10:13.350594419 UTC,52,6,23.56.8.251,172.28.0.2,443,58324,0
220,Mar 26, 2022 12:10:13.350651950 UTC,339,6,23.56.8.251,172.28.0.2,443,58324,287
221,Mar 26, 2022 12:10:13.350658746 UTC,52,6,172.28.0.2,23.56.8.251,58324,443,0
222,Mar 26, 2022 12:10:13.350652689 UTC,52,6,23.56.8.251,172.28.0.2,443,58324,0
223,Mar 26, 2022 12:10:13.350653333 UTC,52,6,23.56.8.251,172.28.0.2,443,58324,0
224,Mar 26, 2022 12:10:13.350653960 UTC,52,6,23.56.8.251,172.28.0.2,443,58324,0
225,Mar 26, 2022 12:10:13.350694575 UTC,339,6,23.56.8.251,172.28.0.2,443,58324,287
226,Mar 26, 2022 12:10:13.350698301 UTC,52,6,172.28.0.2,23.56.8.251,58324,443,0
227,Mar 26, 2022 12:10:13.359807016 UTC,403,6,23.56.8.251,172.28.0.2,443,58324,351
228,Mar 26, 2022 12:10:13.359815836 UTC,52,6,172.28.0.2,23.56.8.251,58324,443,0
229,Mar 26, 2022 12:10:13.359888443 UTC,83,6,172.28.0.2,23.56.8.251,58324,443,31
230,Mar 26, 2022 12:10:13.359935306 UTC,76,6,172.28.0.2,23.56.8.251,58324,443,24
231,Mar 26, 2022 12:10:13.360551594 UTC,52,6,172.28.0.2,23.56.8.251,58324,443,0
232,Mar 26, 2022 12:10:13.360842222 UTC,52,6,23.56.8.251,172.28.0.2,443,58324,0
233,Mar 26, 2022 12:10:13.361012933 UTC,52,6,23.56.8.251,172.28.0.2,443,58324,0
234,Mar 26, 2022 12:10:13.370354041 UTC,76,6,23.56.8.251,172.28.0.2,443,58324,24
235,Mar 26, 2022 12:10:13.370378148 UTC,40,6,172.28.0.2,23.56.8.251,58324,443,0
236,Mar 26, 2022 12:10:13.370446119 UTC,52,6,23.56.8.251,172.28.0.2,443,58324,0
237,Mar 26, 2022 12:10:13.370450598 UTC,40,6,172.28.0.2,23.56.8.251,58324,443,0
238,Mar 26, 2022 12:10:18.387454736 UTC,60,6,172.28.0.2,23.56.8.251,58336,443,0
