frame.number,frame.time,ip.len,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len
173,Mar 26, 2022 12:06:14.911438746 UTC,52,6,172.28.0.2,151.101.0.81,57662,443,0
174,Mar 26, 2022 12:06:14.911536627 UTC,76,6,172.28.0.2,151.101.0.81,57662,443,24
175,Mar 26, 2022 12:06:14.912149536 UTC,52,6,172.28.0.2,151.101.0.81,57662,443,0
176,Mar 26, 2022 12:06:14.913308552 UTC,52,6,151.101.0.81,172.28.0.2,443,57662,0
177,Mar 26, 2022 12:06:14.913309565 UTC,76,6,151.101.0.81,172.28.0.2,443,57662,24
178,Mar 26, 2022 12:06:14.913327256 UTC,40,6,172.28.0.2,151.101.0.81,57662,443,0
179,Mar 26, 2022 12:06:14.913382881 UTC,52,6,151.101.0.81,172.28.0.2,443,57662,0
180,Mar 26, 2022 12:06:14.913389300 UTC,40,6,172.28.0.2,151.101.0.81,57662,443,0
181,Mar 26, 2022 12:06:14.913977917 UTC,52,6,151.101.0.81,172.28.0.2,443,57662,0
182,Mar 26, 2022 12:06:14.913986913 UTC,40,6,172.28.0.2,151.101.0.81,57662,443,0
183,Mar 26, 2022 12:06:19.940091067 UTC,60,6,172.28.0.2,151.101.0.81,57674,443,0
184,Mar 26, 2022 12:06:19.942011042 UTC,60,6,151.101.0.81,172.28.0.2,443,57674,0
185,Mar 26, 2022 12:06:19.942037262 UTC,52,6,172.28.0.2,151.101.0.81,57674,443,0
186,Mar 26, 2022 12:06:19.948262353 UTC,569,6,172.28.0.2,151.101.0.81,57674,443,517
187,Mar 26, 2022 12:06:19.949542233 UTC,52,6,151.101.0.81,172.28.0.2,443,57674,0
188,Mar 26, 2022 12:06:19.950759699 UTC,3688,6,151.101.0.81,172.28.0.2,443,57674,3636
189,Mar 26, 2022 12:06:19.950775467 UTC,52,6,172.28.0.2,151.101.0.81,57674,443,0
190,Mar 26, 2022 12:06:19.951493535 UTC,132,6,172.28.0.2,151.101.0.81,57674,443,80
191,Mar 26, 2022 12:06:19.951593061 UTC,98,6,172.28.0.2,151.101.0.81,57674,443,46
192,Mar 26, 2022 12:06:19.951607958 UTC,101,6,172.28.0.2,151.101.0.81,57674,443,49
