frame.number,frame.time,ip.len,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len
128,Mar 26, 2022 11:54:43.170930504 UTC,27564,6,104.119.4.80,172.28.0.2,443,52338,27512
129,Mar 26, 2022 11:54:43.170948926 UTC,52,6,172.28.0.2,104.119.4.80,52338,443,0
130,Mar 26, 2022 11:54:43.171143321 UTC,22001,6,104.119.4.80,172.28.0.2,443,52338,21949
131,Mar 26, 2022 11:54:43.171157679 UTC,52,6,172.28.0.2,104.119.4.80,52338,443,0
132,Mar 26, 2022 11:54:43.171997633 UTC,2948,6,104.119.4.80,172.28.0.2,443,52338,2896
133,Mar 26, 2022 11:54:43.172009421 UTC,52,6,172.28.0.2,104.119.4.80,52338,443,0
134,Mar 26, 2022 11:54:43.172060997 UTC,3455,6,104.119.4.80,172.28.0.2,443,52338,3403
135,Mar 26, 2022 11:54:43.172067582 UTC,52,6,172.28.0.2,104.119.4.80,52338,443,0
136,Mar 26, 2022 11:54:43.172196838 UTC,83,6,172.28.0.2,104.119.4.80,52338,443,31
137,Mar 26, 2022 11:54:43.173294048 UTC,83,6,104.119.4.80,172.28.0.2,443,52338,31
138,Mar 26, 2022 11:54:43.173330701 UTC,52,6,104.119.4.80,172.28.0.2,443,52338,0
139,Mar 26, 2022 11:54:43.175378694 UTC,52,6,172.28.0.2,104.119.4.80,52338,443,0
140,Mar 26, 2022 11:54:47.408369725 UTC,76,6,104.112.30.17,172.28.0.2,443,48174,24
141,Mar 26, 2022 11:54:47.408392525 UTC,40,6,172.28.0.2,104.112.30.17,48174,443,0
142,Mar 26, 2022 11:54:47.408463122 UTC,52,6,104.112.30.17,172.28.0.2,443,48174,0
143,Mar 26, 2022 11:54:47.408467826 UTC,40,6,172.28.0.2,104.112.30.17,48174,443,0
144,Mar 26, 2022 11:54:48.261096488 UTC,60,6,172.28.0.2,104.119.4.80,52360,443,0
145,Mar 26, 2022 11:54:48.262600087 UTC,60,6,104.119.4.80,172.28.0.2,443,52360,0
146,Mar 26, 2022 11:54:48.262620710 UTC,52,6,172.28.0.2,104.119.4.80,52360,443,0
147,Mar 26, 2022 11:54:48.268821663 UTC,569,6,172.28.0.2,104.119.4.80,52360,443,517
148,Mar 26, 2022 11:54:48.270271014 UTC,52,6,104.119.4.80,172.28.0.2,443,52360,0
149,Mar 26, 2022 11:54:48.270588748 UTC,2948,6,104.119.4.80,172.28.0.2,443,52360,2896
150,Mar 26, 2022 11:54:48.270598875 UTC,52,6,172.28.0.2,104.119.4.80,52360,443,0
151,Mar 26, 2022 11:54:48.270589842 UTC,1252,6,104.119.4.80,172.28.0.2,443,52360,1200
152,Mar 26, 2022 11:54:48.270602631 UTC,52,6,172.28.0.2,104.119.4.80,52360,443,0
153,Mar 26, 2022 11:54:48.271357918 UTC,1399,6,104.119.4.80,172.28.0.2,443,52360,1347
154,Mar 26, 2022 11:54:48.271368410 UTC,52,6,172.28.0.2,104.119.4.80,52360,443,0
155,Mar 26, 2022 11:54:48.272066632 UTC,178,6,172.28.0.2,104.119.4.80,52360,443,126
156,Mar 26, 2022 11:54:48.273601922 UTC,52,6,104.119.4.80,172.28.0.2,443,52360,0
157,Mar 26, 2022 11:54:48.273776767 UTC,103,6,104.119.4.80,172.28.0.2,443,52360,51
158,Mar 26, 2022 11:54:48.273783075 UTC,52,6,172.28.0.2,104.119.4.80,52360,443,0
159,Mar 26, 2022 11:54:48.273982602 UTC,105,6,172.28.0.2,104.119.4.80,52360,443,53
160,Mar 26, 2022 11:54:48.274007625 UTC,108,6,172.28.0.2,104.119.4.80,52360,443,56
161,Mar 26, 2022 11:54:48.274020284 UTC,94,6,172.28.0.2,104.119.4.80,52360,443,42
162,Mar 26, 2022 11:54:48.274048028 UTC,123,6,172.28.0.2,104.119.4.80,52360,443,71
163,Mar 26, 2022 11:54:48.275537327 UTC,52,6,104.119.4.80,172.28.0.2,443,52360,0
164,Mar 26, 2022 11:54:48.275538327 UTC,52,6,104.119.4.80,172.28.0.2,443,52360,0
165,Mar 26, 2022 11:54:48.275689110 UTC,52,6,104.119.4.80,172.28.0.2,443,52360,0
166,Mar 26, 2022 11:54:48.275689785 UTC,52,6,104.119.4.80,172.28.0.2,443,52360,0
167,Mar 26, 2022 11:54:48.277793740 UTC,129,6,104.119.4.80,172.28.0.2,443,52360,77
168,Mar 26, 2022 11:54:48.277798210 UTC,52,6,172.28.0.2,104.119.4.80,52360,443,0
169,Mar 26, 2022 11:54:48.277833757 UTC,90,6,172.28.0.2,104.119.4.80,52360,443,38
170,Mar 26, 2022 11:54:48.278243174 UTC,2940,6,104.119.4.80,172.28.0.2,443,52360,2888
171,Mar 26, 2022 11:54:48.278256135 UTC,52,6,172.28.0.2,104.119.4.80,52360,443,0
172,Mar 26, 2022 11:54:48.278309646 UTC,2940,6,104.119.4.80,172.28.0.2,443,52360,2888
173,Mar 26, 2022 11:54:48.278314021 UTC,52,6,172.28.0.2,104.119.4.80,52360,443,0
174,Mar 26, 2022 11:54:48.283645212 UTC,2940,6,104.119.4.80,172.28.0.2,443,52360,2888
175,Mar 26, 2022 11:54:48.283651983 UTC,52,6,172.28.0.2,104.119.4.80,52360,443,0
176,Mar 26, 2022 11:54:48.283712880 UTC,5828,6,104.119.4.80,172.28.0.2,443,52360,5776
177,Mar 26, 2022 11:54:48.283727911 UTC,52,6,172.28.0.2,104.119.4.80,52360,443,0
178,Mar 26, 2022 11:54:48.284165334 UTC,10615,6,104.119.4.80,172.28.0.2,443,52360,10563
179,Mar 26, 2022 11:54:48.284184231 UTC,52,6,172.28.0.2,104.119.4.80,52360,443,0
180,Mar 26, 2022 11:54:48.288266891 UTC,1500,6,104.119.4.80,172.28.0.2,443,52360,1448
181,Mar 26, 2022 11:54:48.288270955 UTC,52,6,172.28.0.2,104.119.4.80,52360,443,0
182,Mar 26, 2022 11:54:48.288330215 UTC,4388,6,104.119.4.80,172.28.0.2,443,52360,4336
183,Mar 26, 2022 11:54:48.288350884 UTC,52,6,172.28.0.2,104.119.4.80,52360,443,0
184,Mar 26, 2022 11:54:48.288568331 UTC,7292,6,104.119.4.80,172.28.0.2,443,52360,7240
185,Mar 26, 2022 11:54:48.288577210 UTC,4380,6,104.119.4.80,172.28.0.2,443,52360,4328
186,Mar 26, 2022 11:54:48.288591571 UTC,52,6,172.28.0.2,104.119.4.80,52360,443,0
187,Mar 26, 2022 11:54:48.288850878 UTC,4396,6,104.119.4.80,172.28.0.2,443,52360,4344
188,Mar 26, 2022 11:54:48.288856148 UTC,52,6,172.28.0.2,104.119.4.80,52360,443,0
189,Mar 26, 2022 11:54:48.289029713 UTC,18844,6,104.119.4.80,172.28.0.2,443,52360,18792
190,Mar 26, 2022 11:54:48.289048055 UTC,52,6,172.28.0.2,104.119.4.80,52360,443,0
191,Mar 26, 2022 11:54:48.289666488 UTC,10188,6,104.119.4.80,172.28.0.2,443,52360,10136
192,Mar 26, 2022 11:54:48.289673294 UTC,52,6,172.28.0.2,104.119.4.80,52360,443,0
193,Mar 26, 2022 11:54:48.290290463 UTC,10188,6,104.119.4.80,172.28.0.2,443,52360,10136
194,Mar 26, 2022 11:54:48.290303313 UTC,52,6,172.28.0.2,104.119.4.80,52360,443,0
195,Mar 26, 2022 11:54:48.290338478 UTC,13604,6,104.119.4.80,172.28.0.2,443,52360,13552
196,Mar 26, 2022 11:54:48.290350370 UTC,52,6,172.28.0.2,104.119.4.80,52360,443,0
197,Mar 26, 2022 11:54:48.290825687 UTC,8220,6,104.119.4.80,172.28.0.2,443,52360,8168
198,Mar 26, 2022 11:54:48.290834133 UTC,52,6,172.28.0.2,104.119.4.80,52360,443,0
199,Mar 26, 2022 11:54:48.291099203 UTC,2948,6,104.119.4.80,172.28.0.2,443,52360,2896
200,Mar 26, 2022 11:54:48.291107345 UTC,52,6,172.28.0.2,104.119.4.80,52360,443,0
201,Mar 26, 2022 11:54:48.291118497 UTC,4385,6,104.119.4.80,172.28.0.2,443,52360,4333
202,Mar 26, 2022 11:54:48.291122623 UTC,52,6,172.28.0.2,104.119.4.80,52360,443,0
203,Mar 26, 2022 11:54:48.291352051 UTC,1220,6,104.119.4.80,172.28.0.2,443,52360,1168
204,Mar 26, 2022 11:54:48.291578576 UTC,18807,6,104.119.4.80,172.28.0.2,443,52360,18755
205,Mar 26, 2022 11:54:48.291589281 UTC,52,6,172.28.0.2,104.119.4.80,52360,443,0
206,Mar 26, 2022 11:54:48.291944754 UTC,11636,6,104.119.4.80,172.28.0.2,443,52360,11584
207,Mar 26, 2022 11:54:48.291953382 UTC,52,6,172.28.0.2,104.119.4.80,52360,443,0
208,Mar 26, 2022 11:54:48.292159198 UTC,20324,6,104.119.4.80,172.28.0.2,443,52360,20272
209,Mar 26, 2022 11:54:48.292169597 UTC,52,6,172.28.0.2,104.119.4.80,52360,443,0
210,Mar 26, 2022 11:54:48.292232519 UTC,10188,6,104.119.4.80,172.28.0.2,443,52360,10136
211,Mar 26, 2022 11:54:48.292239385 UTC,52,6,172.28.0.2,104.119.4.80,52360,443,0
212,Mar 26, 2022 11:54:48.292536128 UTC,18876,6,104.119.4.80,172.28.0.2,443,52360,18824
