frame.number,frame.time,ip.len,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len
228,Mar 26, 2022 11:58:59.167307909 UTC,8740,6,23.46.236.194,172.28.0.2,443,43420,8688
229,Mar 26, 2022 11:58:59.167314389 UTC,52,6,172.28.0.2,23.46.236.194,43420,443,0
230,Mar 26, 2022 11:58:59.167546036 UTC,5844,6,23.46.236.194,172.28.0.2,443,43420,5792
231,Mar 26, 2022 11:58:59.167552328 UTC,52,6,172.28.0.2,23.46.236.194,43420,443,0
232,Mar 26, 2022 11:58:59.167831364 UTC,11636,6,23.46.236.194,172.28.0.2,443,43420,11584
233,Mar 26, 2022 11:58:59.167839011 UTC,52,6,172.28.0.2,23.46.236.194,43420,443,0
234,Mar 26, 2022 11:58:59.167945439 UTC,2948,6,23.46.236.194,172.28.0.2,443,43420,2896
235,Mar 26, 2022 11:58:59.167950695 UTC,52,6,172.28.0.2,23.46.236.194,43420,443,0
236,Mar 26, 2022 11:58:59.168020238 UTC,5484,6,23.46.236.194,172.28.0.2,443,43420,5432
237,Mar 26, 2022 11:58:59.168026523 UTC,52,6,172.28.0.2,23.46.236.194,43420,443,0
238,Mar 26, 2022 11:58:59.168255499 UTC,7292,6,23.46.236.194,172.28.0.2,443,43420,7240
239,Mar 26, 2022 11:58:59.168262247 UTC,52,6,172.28.0.2,23.46.236.194,43420,443,0
240,Mar 26, 2022 11:58:59.168272188 UTC,3235,6,23.46.236.194,172.28.0.2,443,43420,3183
241,Mar 26, 2022 11:58:59.168281753 UTC,52,6,172.28.0.2,23.46.236.194,43420,443,0
242,Mar 26, 2022 11:58:59.168324397 UTC,2948,6,23.46.236.194,172.28.0.2,443,43420,2896
243,Mar 26, 2022 11:58:59.168328654 UTC,52,6,172.28.0.2,23.46.236.194,43420,443,0
244,Mar 26, 2022 11:58:59.168826206 UTC,11636,6,23.46.236.194,172.28.0.2,443,43420,11584
245,Mar 26, 2022 11:58:59.168833566 UTC,52,6,172.28.0.2,23.46.236.194,43420,443,0
246,Mar 26, 2022 11:58:59.168854937 UTC,17428,6,23.46.236.194,172.28.0.2,443,43420,17376
247,Mar 26, 2022 11:58:59.168866145 UTC,52,6,172.28.0.2,23.46.236.194,43420,443,0
248,Mar 26, 2022 11:58:59.169014127 UTC,14532,6,23.46.236.194,172.28.0.2,443,43420,14480
249,Mar 26, 2022 11:58:59.169022827 UTC,52,6,172.28.0.2,23.46.236.194,43420,443,0
250,Mar 26, 2022 11:58:59.169475803 UTC,11636,6,23.46.236.194,172.28.0.2,443,43420,11584
251,Mar 26, 2022 11:58:59.169487069 UTC,52,6,172.28.0.2,23.46.236.194,43420,443,0
252,Mar 26, 2022 11:58:59.169506874 UTC,26116,6,23.46.236.194,172.28.0.2,443,43420,26064
253,Mar 26, 2022 11:58:59.169531580 UTC,52,6,172.28.0.2,23.46.236.194,43420,443,0
254,Mar 26, 2022 11:58:59.169782713 UTC,5844,6,23.46.236.194,172.28.0.2,443,43420,5792
255,Mar 26, 2022 11:58:59.169788987 UTC,52,6,172.28.0.2,23.46.236.194,43420,443,0
256,Mar 26, 2022 11:58:59.170546219 UTC,49284,6,23.46.236.194,172.28.0.2,443,43420,49232
