frame.number,frame.time,ip.len,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len
138,Mar 26, 2022 12:09:15.862339134 UTC,52,6,172.28.0.2,172.253.63.100,56742,443,0
139,Mar 26, 2022 12:09:15.868475883 UTC,569,6,172.28.0.2,172.253.63.100,56742,443,517
140,Mar 26, 2022 12:09:15.868603305 UTC,52,6,172.253.63.100,172.28.0.2,443,56742,0
141,Mar 26, 2022 12:09:15.868963085 UTC,4379,6,172.253.63.100,172.28.0.2,443,56742,4327
142,Mar 26, 2022 12:09:15.868972163 UTC,52,6,172.28.0.2,172.253.63.100,56742,443,0
143,Mar 26, 2022 12:09:15.869784974 UTC,132,6,172.28.0.2,172.253.63.100,56742,443,80
144,Mar 26, 2022 12:09:15.869868862 UTC,98,6,172.28.0.2,172.253.63.100,56742,443,46
145,Mar 26, 2022 12:09:15.869882864 UTC,101,6,172.28.0.2,172.253.63.100,56742,443,49
146,Mar 26, 2022 12:09:15.869892206 UTC,87,6,172.28.0.2,172.253.63.100,56742,443,35
147,Mar 26, 2022 12:09:15.869920757 UTC,117,6,172.28.0.2,172.253.63.100,56742,443,65
148,Mar 26, 2022 12:09:15.869934770 UTC,114,6,172.253.63.100,172.28.0.2,443,56742,62
149,Mar 26, 2022 12:09:15.869941645 UTC,52,6,172.28.0.2,172.253.63.100,56742,443,0
150,Mar 26, 2022 12:09:15.869963475 UTC,83,6,172.28.0.2,172.253.63.100,56742,443,31
151,Mar 26, 2022 12:09:15.870042221 UTC,52,6,172.253.63.100,172.28.0.2,443,56742,0
152,Mar 26, 2022 12:09:15.870423481 UTC,287,6,172.253.63.100,172.28.0.2,443,56742,235
153,Mar 26, 2022 12:09:15.870436753 UTC,52,6,172.28.0.2,172.253.63.100,56742,443,0
154,Mar 26, 2022 12:09:15.870457662 UTC,304,6,172.253.63.100,172.28.0.2,443,56742,252
155,Mar 26, 2022 12:09:15.870498655 UTC,52,6,172.28.0.2,172.253.63.100,56742,443,0
156,Mar 26, 2022 12:09:15.870509783 UTC,91,6,172.253.63.100,172.28.0.2,443,56742,39
157,Mar 26, 2022 12:09:15.870512900 UTC,52,6,172.28.0.2,172.253.63.100,56742,443,0
158,Mar 26, 2022 12:09:15.870594313 UTC,91,6,172.28.0.2,172.253.63.100,56742,443,39
159,Mar 26, 2022 12:09:15.870653502 UTC,76,6,172.28.0.2,172.253.63.100,56742,443,24
160,Mar 26, 2022 12:09:15.870746067 UTC,52,6,172.253.63.100,172.28.0.2,443,56742,0
161,Mar 26, 2022 12:09:15.870786491 UTC,52,6,172.253.63.100,172.28.0.2,443,56742,0
162,Mar 26, 2022 12:09:15.871247881 UTC,52,6,172.28.0.2,172.253.63.100,56742,443,0
163,Mar 26, 2022 12:09:15.871391932 UTC,52,6,172.253.63.100,172.28.0.2,443,56742,0
164,Mar 26, 2022 12:09:20.890085795 UTC,60,6,172.28.0.2,172.253.63.101,56844,443,0
165,Mar 26, 2022 12:09:20.890719603 UTC,60,6,172.253.63.101,172.28.0.2,443,56844,0
166,Mar 26, 2022 12:09:20.890735731 UTC,52,6,172.28.0.2,172.253.63.101,56844,443,0
167,Mar 26, 2022 12:09:20.897605020 UTC,569,6,172.28.0.2,172.253.63.101,56844,443,517
168,Mar 26, 2022 12:09:20.897760102 UTC,52,6,172.253.63.101,172.28.0.2,443,56844,0
169,Mar 26, 2022 12:09:20.898658964 UTC,4377,6,172.253.63.101,172.28.0.2,443,56844,4325
170,Mar 26, 2022 12:09:20.898674760 UTC,52,6,172.28.0.2,172.253.63.101,56844,443,0
171,Mar 26, 2022 12:09:20.899519624 UTC,132,6,172.28.0.2,172.253.63.101,56844,443,80
172,Mar 26, 2022 12:09:20.899606264 UTC,98,6,172.28.0.2,172.253.63.101,56844,443,46
173,Mar 26, 2022 12:09:20.899620574 UTC,101,6,172.28.0.2,172.253.63.101,56844,443,49
174,Mar 26, 2022 12:09:20.899630443 UTC,87,6,172.28.0.2,172.253.63.101,56844,443,35
175,Mar 26, 2022 12:09:20.899658324 UTC,117,6,172.28.0.2,172.253.63.101,56844,443,65
176,Mar 26, 2022 12:09:20.899798368 UTC,114,6,172.253.63.101,172.28.0.2,443,56844,62
177,Mar 26, 2022 12:09:20.899805903 UTC,52,6,172.28.0.2,172.253.63.101,56844,443,0
178,Mar 26, 2022 12:09:20.899820581 UTC,52,6,172.253.63.101,172.28.0.2,443,56844,0
179,Mar 26, 2022 12:09:20.899847042 UTC,83,6,172.28.0.2,172.253.63.101,56844,443,31
180,Mar 26, 2022 12:09:20.900228806 UTC,83,6,172.253.63.101,172.28.0.2,443,56844,31
181,Mar 26, 2022 12:09:20.900242418 UTC,52,6,172.28.0.2,172.253.63.101,56844,443,0
182,Mar 26, 2022 12:09:20.900415649 UTC,278,6,172.253.63.101,172.28.0.2,443,56844,226
183,Mar 26, 2022 12:09:20.900422151 UTC,52,6,172.28.0.2,172.253.63.101,56844,443,0
184,Mar 26, 2022 12:09:20.900416564 UTC,304,6,172.253.63.101,172.28.0.2,443,56844,252
185,Mar 26, 2022 12:09:20.900427651 UTC,52,6,172.28.0.2,172.253.63.101,56844,443,0
186,Mar 26, 2022 12:09:20.900547850 UTC,76,6,172.28.0.2,172.253.63.101,56844,443,24
187,Mar 26, 2022 12:09:20.900566799 UTC,91,6,172.253.63.101,172.28.0.2,443,56844,39
188,Mar 26, 2022 12:09:20.900572039 UTC,52,6,172.28.0.2,172.253.63.101,56844,443,0
189,Mar 26, 2022 12:09:20.900710290 UTC,52,6,172.253.63.101,172.28.0.2,443,56844,0
190,Mar 26, 2022 12:09:20.901125132 UTC,52,6,172.28.0.2,172.253.63.101,56844,443,0
