frame.number,frame.time,ip.len,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len
217,Mar 28, 2022 08:56:23.788245255 UTC,323,6,23.62.25.134,172.28.0.2,443,41064,271
218,Mar 28, 2022 08:56:23.788276582 UTC,52,6,172.28.0.2,23.62.25.134,41064,443,0
219,Mar 28, 2022 08:56:23.788245996 UTC,52,6,23.62.25.134,172.28.0.2,443,41064,0
220,Mar 28, 2022 08:56:23.791412170 UTC,122,6,23.62.25.134,172.28.0.2,443,41064,70
221,Mar 28, 2022 08:56:23.791427662 UTC,52,6,172.28.0.2,23.62.25.134,41064,443,0
222,Mar 28, 2022 08:56:23.791517747 UTC,83,6,172.28.0.2,23.62.25.134,41064,443,31
223,Mar 28, 2022 08:56:23.792876376 UTC,52,6,23.62.25.134,172.28.0.2,443,41064,0
224,Mar 28, 2022 08:56:23.836293131 UTC,2933,6,23.62.25.134,172.28.0.2,443,41064,2881
225,Mar 28, 2022 08:56:23.836316591 UTC,52,6,172.28.0.2,23.62.25.134,41064,443,0
226,Mar 28, 2022 08:56:23.836294830 UTC,2933,6,23.62.25.134,172.28.0.2,443,41064,2881
227,Mar 28, 2022 08:56:23.836330730 UTC,52,6,172.28.0.2,23.62.25.134,41064,443,0
228,Mar 28, 2022 08:56:23.836353872 UTC,2933,6,23.62.25.134,172.28.0.2,443,41064,2881
229,Mar 28, 2022 08:56:23.836389229 UTC,52,6,172.28.0.2,23.62.25.134,41064,443,0
230,Mar 28, 2022 08:56:23.836354663 UTC,5814,6,23.62.25.134,172.28.0.2,443,41064,5762
231,Mar 28, 2022 08:56:23.836394145 UTC,52,6,172.28.0.2,23.62.25.134,41064,443,0
232,Mar 28, 2022 08:56:23.836893797 UTC,8695,6,23.62.25.134,172.28.0.2,443,41064,8643
233,Mar 28, 2022 08:56:23.836909396 UTC,52,6,172.28.0.2,23.62.25.134,41064,443,0
234,Mar 28, 2022 08:56:23.837603769 UTC,1500,6,23.62.25.134,172.28.0.2,443,41064,1448
235,Mar 28, 2022 08:56:23.837614197 UTC,52,6,172.28.0.2,23.62.25.134,41064,443,0
236,Mar 28, 2022 08:56:23.837770647 UTC,1485,6,23.62.25.134,172.28.0.2,443,41064,1433
237,Mar 28, 2022 08:56:23.837783254 UTC,52,6,172.28.0.2,23.62.25.134,41064,443,0
238,Mar 28, 2022 08:56:23.843299419 UTC,5829,6,23.62.25.134,172.28.0.2,443,41064,5777
