frame.number,frame.time,ip.len,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len
172,Mar 28, 2022 09:09:59.187120617 UTC,8740,6,104.106.163.140,172.28.0.2,443,34426,8688
173,Mar 28, 2022 09:09:59.187132136 UTC,52,6,172.28.0.2,104.106.163.140,34426,443,0
174,Mar 28, 2022 09:09:59.187599698 UTC,2948,6,104.106.163.140,172.28.0.2,443,34426,2896
175,Mar 28, 2022 09:09:59.187604742 UTC,52,6,172.28.0.2,104.106.163.140,34426,443,0
176,Mar 28, 2022 09:09:59.187694790 UTC,11636,6,104.106.163.140,172.28.0.2,443,34426,11584
177,Mar 28, 2022 09:09:59.187702952 UTC,52,6,172.28.0.2,104.106.163.140,34426,443,0
178,Mar 28, 2022 09:09:59.187964361 UTC,8740,6,104.106.163.140,172.28.0.2,443,34426,8688
179,Mar 28, 2022 09:09:59.187971389 UTC,52,6,172.28.0.2,104.106.163.140,34426,443,0
180,Mar 28, 2022 09:09:59.188235608 UTC,4141,6,104.106.163.140,172.28.0.2,443,34426,4089
181,Mar 28, 2022 09:09:59.188243649 UTC,52,6,172.28.0.2,104.106.163.140,34426,443,0
182,Mar 28, 2022 09:09:59.188376110 UTC,862,6,104.106.163.140,172.28.0.2,443,34426,810
183,Mar 28, 2022 09:09:59.188381134 UTC,52,6,172.28.0.2,104.106.163.140,34426,443,0
184,Mar 28, 2022 09:09:59.188496334 UTC,4396,6,104.106.163.140,172.28.0.2,443,34426,4344
185,Mar 28, 2022 09:09:59.188502829 UTC,52,6,172.28.0.2,104.106.163.140,34426,443,0
186,Mar 28, 2022 09:09:59.188519130 UTC,2933,6,104.106.163.140,172.28.0.2,443,34426,2881
187,Mar 28, 2022 09:09:59.188523158 UTC,52,6,172.28.0.2,104.106.163.140,34426,443,0
188,Mar 28, 2022 09:09:59.188817560 UTC,14502,6,104.106.163.140,172.28.0.2,443,34426,14450
189,Mar 28, 2022 09:09:59.188826460 UTC,52,6,172.28.0.2,104.106.163.140,34426,443,0
190,Mar 28, 2022 09:09:59.188907848 UTC,11636,6,104.106.163.140,172.28.0.2,443,34426,11584
191,Mar 28, 2022 09:09:59.188914229 UTC,52,6,172.28.0.2,104.106.163.140,34426,443,0
192,Mar 28, 2022 09:09:59.188933538 UTC,2918,6,104.106.163.140,172.28.0.2,443,34426,2866
193,Mar 28, 2022 09:09:59.188938503 UTC,52,6,172.28.0.2,104.106.163.140,34426,443,0
194,Mar 28, 2022 09:09:59.189161201 UTC,4396,6,104.106.163.140,172.28.0.2,443,34426,4344
195,Mar 28, 2022 09:09:59.189172751 UTC,52,6,172.28.0.2,104.106.163.140,34426,443,0
196,Mar 28, 2022 09:09:59.189316377 UTC,21772,6,104.106.163.140,172.28.0.2,443,34426,21720
197,Mar 28, 2022 09:09:59.189326203 UTC,52,6,172.28.0.2,104.106.163.140,34426,443,0
198,Mar 28, 2022 09:09:59.189384927 UTC,2888,6,104.106.163.140,172.28.0.2,443,34426,2836
199,Mar 28, 2022 09:09:59.189392894 UTC,52,6,172.28.0.2,104.106.163.140,34426,443,0
200,Mar 28, 2022 09:09:59.189753610 UTC,579,6,104.106.163.140,172.28.0.2,443,34426,527
201,Mar 28, 2022 09:09:59.189765174 UTC,52,6,172.28.0.2,104.106.163.140,34426,443,0
202,Mar 28, 2022 09:09:59.191430209 UTC,4164,6,104.106.163.140,172.28.0.2,443,34426,4112
203,Mar 28, 2022 09:09:59.191439479 UTC,52,6,172.28.0.2,104.106.163.140,34426,443,0
204,Mar 28, 2022 09:09:59.191481866 UTC,2948,6,104.106.163.140,172.28.0.2,443,34426,2896
205,Mar 28, 2022 09:09:59.191486429 UTC,52,6,172.28.0.2,104.106.163.140,34426,443,0
206,Mar 28, 2022 09:09:59.191572256 UTC,13562,6,104.106.163.140,172.28.0.2,443,34426,13510
207,Mar 28, 2022 09:09:59.191581107 UTC,52,6,172.28.0.2,104.106.163.140,34426,443,0
208,Mar 28, 2022 09:09:59.191653414 UTC,5844,6,104.106.163.140,172.28.0.2,443,34426,5792
209,Mar 28, 2022 09:09:59.191658668 UTC,52,6,172.28.0.2,104.106.163.140,34426,443,0
210,Mar 28, 2022 09:09:59.191793472 UTC,4396,6,104.106.163.140,172.28.0.2,443,34426,4344
211,Mar 28, 2022 09:09:59.191805402 UTC,52,6,172.28.0.2,104.106.163.140,34426,443,0
212,Mar 28, 2022 09:09:59.191843220 UTC,13084,6,104.106.163.140,172.28.0.2,443,34426,13032
213,Mar 28, 2022 09:09:59.191873398 UTC,52,6,172.28.0.2,104.106.163.140,34426,443,0
214,Mar 28, 2022 09:09:59.191891042 UTC,7292,6,104.106.163.140,172.28.0.2,443,34426,7240
215,Mar 28, 2022 09:09:59.191919531 UTC,52,6,172.28.0.2,104.106.163.140,34426,443,0
216,Mar 28, 2022 09:09:59.191934718 UTC,2456,6,104.106.163.140,172.28.0.2,443,34426,2404
217,Mar 28, 2022 09:09:59.191938099 UTC,52,6,172.28.0.2,104.106.163.140,34426,443,0
218,Mar 28, 2022 09:09:59.191991521 UTC,7292,6,104.106.163.140,172.28.0.2,443,34426,7240
219,Mar 28, 2022 09:09:59.192010608 UTC,52,6,172.28.0.2,104.106.163.140,34426,443,0
220,Mar 28, 2022 09:09:59.192068282 UTC,4396,6,104.106.163.140,172.28.0.2,443,34426,4344
221,Mar 28, 2022 09:09:59.192072646 UTC,52,6,172.28.0.2,104.106.163.140,34426,443,0
222,Mar 28, 2022 09:09:59.192261922 UTC,26116,6,104.106.163.140,172.28.0.2,443,34426,26064
223,Mar 28, 2022 09:09:59.192293814 UTC,5844,6,104.106.163.140,172.28.0.2,443,34426,5792
224,Mar 28, 2022 09:09:59.192316474 UTC,52,6,172.28.0.2,104.106.163.140,34426,443,0
225,Mar 28, 2022 09:09:59.192331143 UTC,2948,6,104.106.163.140,172.28.0.2,443,34426,2896
226,Mar 28, 2022 09:09:59.192358987 UTC,52,6,172.28.0.2,104.106.163.140,34426,443,0
227,Mar 28, 2022 09:09:59.192400364 UTC,5844,6,104.106.163.140,172.28.0.2,443,34426,5792
228,Mar 28, 2022 09:09:59.192413043 UTC,52,6,172.28.0.2,104.106.163.140,34426,443,0
229,Mar 28, 2022 09:09:59.192453482 UTC,2948,6,104.106.163.140,172.28.0.2,443,34426,2896
230,Mar 28, 2022 09:09:59.192461497 UTC,52,6,172.28.0.2,104.106.163.140,34426,443,0
231,Mar 28, 2022 09:09:59.192494906 UTC,10188,6,104.106.163.140,172.28.0.2,443,34426,10136
232,Mar 28, 2022 09:09:59.192558171 UTC,5844,6,104.106.163.140,172.28.0.2,443,34426,5792
233,Mar 28, 2022 09:09:59.192625087 UTC,8740,6,104.106.163.140,172.28.0.2,443,34426,8688
234,Mar 28, 2022 09:09:59.192690794 UTC,8740,6,104.106.163.140,172.28.0.2,443,34426,8688
235,Mar 28, 2022 09:09:59.192893215 UTC,10188,6,104.106.163.140,172.28.0.2,443,34426,10136
