frame.number,frame.time,ip.len,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len
113,Mar 28, 2022 09:02:11.141111281 UTC,40,6,172.28.0.2,192.0.66.32,59788,443,0
114,Mar 28, 2022 09:02:11.141133608 UTC,40,6,192.0.66.32,172.28.0.2,443,59788,0
115,Mar 28, 2022 09:02:11.141134653 UTC,111,6,192.0.66.32,172.28.0.2,443,59788,71
116,Mar 28, 2022 09:02:11.141142657 UTC,40,6,172.28.0.2,192.0.66.32,59788,443,0
117,Mar 28, 2022 09:02:11.141216427 UTC,71,6,172.28.0.2,192.0.66.32,59788,443,31
118,Mar 28, 2022 09:02:11.141361602 UTC,40,6,192.0.66.32,172.28.0.2,443,59788,0
119,Mar 28, 2022 09:02:11.141564201 UTC,477,6,192.0.66.32,172.28.0.2,443,59788,437
120,Mar 28, 2022 09:02:11.141573743 UTC,40,6,172.28.0.2,192.0.66.32,59788,443,0
121,Mar 28, 2022 09:02:11.141753564 UTC,64,6,172.28.0.2,192.0.66.32,59788,443,24
122,Mar 28, 2022 09:02:11.142994586 UTC,40,6,172.28.0.2,192.0.66.32,59788,443,0
123,Mar 28, 2022 09:02:11.143078501 UTC,40,6,192.0.66.32,172.28.0.2,443,59788,0
124,Mar 28, 2022 09:02:11.143160152 UTC,40,6,192.0.66.32,172.28.0.2,443,59788,0
125,Mar 28, 2022 09:02:11.143167403 UTC,40,6,172.28.0.2,192.0.66.32,59788,443,0
126,Mar 28, 2022 09:02:11.144357011 UTC,40,6,192.0.66.32,172.28.0.2,443,59788,0
127,Mar 28, 2022 09:02:16.191908331 UTC,60,6,172.28.0.2,192.0.66.32,59840,443,0
128,Mar 28, 2022 09:02:16.193402782 UTC,52,6,192.0.66.32,172.28.0.2,443,59840,0
129,Mar 28, 2022 09:02:16.193437116 UTC,40,6,172.28.0.2,192.0.66.32,59840,443,0
130,Mar 28, 2022 09:02:16.204368132 UTC,557,6,172.28.0.2,192.0.66.32,59840,443,517
131,Mar 28, 2022 09:02:16.205834856 UTC,40,6,192.0.66.32,172.28.0.2,443,59840,0
132,Mar 28, 2022 09:02:16.206195873 UTC,4136,6,192.0.66.32,172.28.0.2,443,59840,4096
133,Mar 28, 2022 09:02:16.206224087 UTC,40,6,172.28.0.2,192.0.66.32,59840,443,0
134,Mar 28, 2022 09:02:16.207910573 UTC,536,6,192.0.66.32,172.28.0.2,443,59840,496
135,Mar 28, 2022 09:02:16.207922599 UTC,40,6,172.28.0.2,192.0.66.32,59840,443,0
136,Mar 28, 2022 09:02:16.208918637 UTC,120,6,172.28.0.2,192.0.66.32,59840,443,80
137,Mar 28, 2022 09:02:16.209066954 UTC,86,6,172.28.0.2,192.0.66.32,59840,443,46
138,Mar 28, 2022 09:02:16.209093097 UTC,89,6,172.28.0.2,192.0.66.32,59840,443,49
139,Mar 28, 2022 09:02:16.209108954 UTC,75,6,172.28.0.2,192.0.66.32,59840,443,35
140,Mar 28, 2022 09:02:16.209164111 UTC,102,6,172.28.0.2,192.0.66.32,59840,443,62
141,Mar 28, 2022 09:02:16.210372666 UTC,327,6,192.0.66.32,172.28.0.2,443,59840,287
142,Mar 28, 2022 09:02:16.210388500 UTC,40,6,172.28.0.2,192.0.66.32,59840,443,0
143,Mar 28, 2022 09:02:16.210430693 UTC,327,6,192.0.66.32,172.28.0.2,443,59840,287
144,Mar 28, 2022 09:02:16.210438686 UTC,40,6,172.28.0.2,192.0.66.32,59840,443,0
145,Mar 28, 2022 09:02:16.210454605 UTC,102,6,192.0.66.32,172.28.0.2,443,59840,62
146,Mar 28, 2022 09:02:16.210460190 UTC,40,6,172.28.0.2,192.0.66.32,59840,443,0
147,Mar 28, 2022 09:02:16.210455614 UTC,40,6,192.0.66.32,172.28.0.2,443,59840,0
148,Mar 28, 2022 09:02:16.210539432 UTC,71,6,172.28.0.2,192.0.66.32,59840,443,31
149,Mar 28, 2022 09:02:16.210591563 UTC,71,6,192.0.66.32,172.28.0.2,443,59840,31
150,Mar 28, 2022 09:02:16.210598476 UTC,40,6,172.28.0.2,192.0.66.32,59840,443,0
151,Mar 28, 2022 09:02:16.210798891 UTC,477,6,192.0.66.32,172.28.0.2,443,59840,437
152,Mar 28, 2022 09:02:16.210807183 UTC,40,6,172.28.0.2,192.0.66.32,59840,443,0
153,Mar 28, 2022 09:02:16.210968347 UTC,64,6,172.28.0.2,192.0.66.32,59840,443,24
