frame.number,frame.time,ip.len,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len
134,Mar 28, 2022 08:59:06.240710026 UTC,52,6,172.28.0.2,13.226.26.69,47200,443,0
135,Mar 28, 2022 08:59:06.241111163 UTC,19371,6,13.226.26.69,172.28.0.2,443,47200,19319
136,Mar 28, 2022 08:59:06.241121903 UTC,52,6,172.28.0.2,13.226.26.69,47200,443,0
137,Mar 28, 2022 08:59:06.241230157 UTC,76,6,172.28.0.2,13.226.26.69,47200,443,24
138,Mar 28, 2022 08:59:06.241992229 UTC,52,6,172.28.0.2,13.226.26.69,47200,443,0
139,Mar 28, 2022 08:59:06.248569236 UTC,52,6,13.226.26.69,172.28.0.2,443,47200,0
140,Mar 28, 2022 08:59:06.248648065 UTC,52,6,13.226.26.69,172.28.0.2,443,47200,0
141,Mar 28, 2022 08:59:06.248654803 UTC,52,6,172.28.0.2,13.226.26.69,47200,443,0
142,Mar 28, 2022 08:59:06.249312594 UTC,52,6,13.226.26.69,172.28.0.2,443,47200,0
143,Mar 28, 2022 08:59:11.269342262 UTC,60,6,172.28.0.2,13.32.181.23,43936,443,0
144,Mar 28, 2022 08:59:11.271332915 UTC,60,6,13.32.181.23,172.28.0.2,443,43936,0
145,Mar 28, 2022 08:59:11.271365091 UTC,52,6,172.28.0.2,13.32.181.23,43936,443,0
146,Mar 28, 2022 08:59:11.277803963 UTC,569,6,172.28.0.2,13.32.181.23,43936,443,517
147,Mar 28, 2022 08:59:11.279788940 UTC,52,6,13.32.181.23,172.28.0.2,443,43936,0
148,Mar 28, 2022 08:59:11.280226681 UTC,4336,6,13.32.181.23,172.28.0.2,443,43936,4284
149,Mar 28, 2022 08:59:11.280239530 UTC,52,6,172.28.0.2,13.32.181.23,43936,443,0
150,Mar 28, 2022 08:59:11.283018058 UTC,1265,6,13.32.181.23,172.28.0.2,443,43936,1213
151,Mar 28, 2022 08:59:11.283031406 UTC,52,6,172.28.0.2,13.32.181.23,43936,443,0
152,Mar 28, 2022 08:59:11.283637981 UTC,116,6,172.28.0.2,13.32.181.23,43936,443,64
153,Mar 28, 2022 08:59:11.283736189 UTC,98,6,172.28.0.2,13.32.181.23,43936,443,46
154,Mar 28, 2022 08:59:11.283752808 UTC,101,6,172.28.0.2,13.32.181.23,43936,443,49
155,Mar 28, 2022 08:59:11.283762063 UTC,87,6,172.28.0.2,13.32.181.23,43936,443,35
156,Mar 28, 2022 08:59:11.283820437 UTC,116,6,172.28.0.2,13.32.181.23,43936,443,64
157,Mar 28, 2022 08:59:11.285527953 UTC,52,6,13.32.181.23,172.28.0.2,443,43936,0
158,Mar 28, 2022 08:59:11.285595113 UTC,52,6,13.32.181.23,172.28.0.2,443,43936,0
159,Mar 28, 2022 08:59:11.285611772 UTC,52,6,13.32.181.23,172.28.0.2,443,43936,0
160,Mar 28, 2022 08:59:11.285666092 UTC,114,6,13.32.181.23,172.28.0.2,443,43936,62
161,Mar 28, 2022 08:59:11.285671626 UTC,52,6,172.28.0.2,13.32.181.23,43936,443,0
162,Mar 28, 2022 08:59:11.285666830 UTC,52,6,13.32.181.23,172.28.0.2,443,43936,0
163,Mar 28, 2022 08:59:11.285723892 UTC,83,6,13.32.181.23,172.28.0.2,443,43936,31
164,Mar 28, 2022 08:59:11.285726723 UTC,52,6,172.28.0.2,13.32.181.23,43936,443,0
165,Mar 28, 2022 08:59:11.285742558 UTC,83,6,172.28.0.2,13.32.181.23,43936,443,31
166,Mar 28, 2022 08:59:11.287615179 UTC,52,6,13.32.181.23,172.28.0.2,443,43936,0
167,Mar 28, 2022 08:59:11.287831468 UTC,7718,6,13.32.181.23,172.28.0.2,443,43936,7666
168,Mar 28, 2022 08:59:11.287848206 UTC,52,6,172.28.0.2,13.32.181.23,43936,443,0
169,Mar 28, 2022 08:59:11.287873149 UTC,16458,6,13.32.181.23,172.28.0.2,443,43936,16406
170,Mar 28, 2022 08:59:11.287884772 UTC,52,6,172.28.0.2,13.32.181.23,43936,443,0
171,Mar 28, 2022 08:59:11.288381286 UTC,18616,6,13.32.181.23,172.28.0.2,443,43936,18564
172,Mar 28, 2022 08:59:11.288396196 UTC,52,6,172.28.0.2,13.32.181.23,43936,443,0
173,Mar 28, 2022 08:59:11.289775655 UTC,17188,6,13.32.181.23,172.28.0.2,443,43936,17136
174,Mar 28, 2022 08:59:11.289786590 UTC,52,6,172.28.0.2,13.32.181.23,43936,443,0
175,Mar 28, 2022 08:59:11.289900825 UTC,14332,6,13.32.181.23,172.28.0.2,443,43936,14280
176,Mar 28, 2022 08:59:11.289910614 UTC,52,6,172.28.0.2,13.32.181.23,43936,443,0
177,Mar 28, 2022 08:59:11.290342209 UTC,23548,6,13.32.181.23,172.28.0.2,443,43936,23496
178,Mar 28, 2022 08:59:11.290355049 UTC,52,6,172.28.0.2,13.32.181.23,43936,443,0
179,Mar 28, 2022 08:59:11.291794582 UTC,7972,6,13.32.181.23,172.28.0.2,443,43936,7920
180,Mar 28, 2022 08:59:11.291804950 UTC,52,6,172.28.0.2,13.32.181.23,43936,443,0
181,Mar 28, 2022 08:59:11.291928697 UTC,31468,6,13.32.181.23,172.28.0.2,443,43936,31416
182,Mar 28, 2022 08:59:11.291945120 UTC,52,6,172.28.0.2,13.32.181.23,43936,443,0
183,Mar 28, 2022 08:59:11.292306553 UTC,31468,6,13.32.181.23,172.28.0.2,443,43936,31416
184,Mar 28, 2022 08:59:11.292321697 UTC,52,6,172.28.0.2,13.32.181.23,43936,443,0
185,Mar 28, 2022 08:59:11.292683799 UTC,31468,6,13.32.181.23,172.28.0.2,443,43936,31416
186,Mar 28, 2022 08:59:11.292700172 UTC,52,6,172.28.0.2,13.32.181.23,43936,443,0
187,Mar 28, 2022 08:59:11.293152806 UTC,31468,6,13.32.181.23,172.28.0.2,443,43936,31416
188,Mar 28, 2022 08:59:11.293175820 UTC,52,6,172.28.0.2,13.32.181.23,43936,443,0
189,Mar 28, 2022 08:59:11.293495184 UTC,6116,6,13.32.181.23,172.28.0.2,443,43936,6064
190,Mar 28, 2022 08:59:11.293507179 UTC,52,6,172.28.0.2,13.32.181.23,43936,443,0
191,Mar 28, 2022 08:59:11.293978749 UTC,25404,6,13.32.181.23,172.28.0.2,443,43936,25352
192,Mar 28, 2022 08:59:11.294005103 UTC,52,6,172.28.0.2,13.32.181.23,43936,443,0
193,Mar 28, 2022 08:59:11.294152601 UTC,15760,6,13.32.181.23,172.28.0.2,443,43936,15708
194,Mar 28, 2022 08:59:11.294168479 UTC,52,6,172.28.0.2,13.32.181.23,43936,443,0
195,Mar 28, 2022 08:59:11.294153846 UTC,15760,6,13.32.181.23,172.28.0.2,443,43936,15708
196,Mar 28, 2022 08:59:11.294179111 UTC,52,6,172.28.0.2,13.32.181.23,43936,443,0
197,Mar 28, 2022 08:59:11.294463853 UTC,15362,6,13.32.181.23,172.28.0.2,443,43936,15310
198,Mar 28, 2022 08:59:11.294478697 UTC,52,6,172.28.0.2,13.32.181.23,43936,443,0
199,Mar 28, 2022 08:59:11.294635998 UTC,76,6,172.28.0.2,13.32.181.23,43936,443,24
200,Mar 28, 2022 08:59:11.295482114 UTC,52,6,172.28.0.2,13.32.181.23,43936,443,0
201,Mar 28, 2022 08:59:11.296638795 UTC,52,6,13.32.181.23,172.28.0.2,443,43936,0
202,Mar 28, 2022 08:59:11.296760847 UTC,52,6,13.32.181.23,172.28.0.2,443,43936,0
203,Mar 28, 2022 08:59:11.296777015 UTC,52,6,172.28.0.2,13.32.181.23,43936,443,0
204,Mar 28, 2022 08:59:11.297332187 UTC,52,6,13.32.181.23,172.28.0.2,443,43936,0
205,Mar 28, 2022 08:59:16.339442418 UTC,60,6,172.28.0.2,13.226.26.69,47220,443,0
206,Mar 28, 2022 08:59:16.346840773 UTC,60,6,13.226.26.69,172.28.0.2,443,47220,0
207,Mar 28, 2022 08:59:16.346880166 UTC,52,6,172.28.0.2,13.226.26.69,47220,443,0
208,Mar 28, 2022 08:59:16.353495875 UTC,569,6,172.28.0.2,13.226.26.69,47220,443,517
209,Mar 28, 2022 08:59:16.360819073 UTC,52,6,13.226.26.69,172.28.0.2,443,47220,0
210,Mar 28, 2022 08:59:16.361350917 UTC,4336,6,13.226.26.69,172.28.0.2,443,47220,4284
211,Mar 28, 2022 08:59:16.361374035 UTC,52,6,172.28.0.2,13.226.26.69,47220,443,0
212,Mar 28, 2022 08:59:16.363088741 UTC,1265,6,13.226.26.69,172.28.0.2,443,47220,1213
213,Mar 28, 2022 08:59:16.363105291 UTC,52,6,172.28.0.2,13.226.26.69,47220,443,0
214,Mar 28, 2022 08:59:16.363806954 UTC,116,6,172.28.0.2,13.226.26.69,47220,443,64
215,Mar 28, 2022 08:59:16.363932868 UTC,98,6,172.28.0.2,13.226.26.69,47220,443,46
216,Mar 28, 2022 08:59:16.363951138 UTC,101,6,172.28.0.2,13.226.26.69,47220,443,49
217,Mar 28, 2022 08:59:16.363960533 UTC,87,6,172.28.0.2,13.226.26.69,47220,443,35
218,Mar 28, 2022 08:59:16.363991941 UTC,116,6,172.28.0.2,13.226.26.69,47220,443,64
219,Mar 28, 2022 08:59:16.371070630 UTC,52,6,13.226.26.69,172.28.0.2,443,47220,0
220,Mar 28, 2022 08:59:16.371136021 UTC,52,6,13.226.26.69,172.28.0.2,443,47220,0
221,Mar 28, 2022 08:59:16.371136751 UTC,52,6,13.226.26.69,172.28.0.2,443,47220,0
222,Mar 28, 2022 08:59:16.371207727 UTC,52,6,13.226.26.69,172.28.0.2,443,47220,0
223,Mar 28, 2022 08:59:16.371208417 UTC,52,6,13.226.26.69,172.28.0.2,443,47220,0
224,Mar 28, 2022 08:59:16.371209158 UTC,123,6,13.226.26.69,172.28.0.2,443,47220,71
225,Mar 28, 2022 08:59:16.371218699 UTC,52,6,172.28.0.2,13.226.26.69,47220,443,0
226,Mar 28, 2022 08:59:16.371314492 UTC,83,6,172.28.0.2,13.226.26.69,47220,443,31
227,Mar 28, 2022 08:59:16.372532479 UTC,12904,6,13.226.26.69,172.28.0.2,443,47220,12852
228,Mar 28, 2022 08:59:16.372546787 UTC,52,6,172.28.0.2,13.226.26.69,47220,443,0
229,Mar 28, 2022 08:59:16.372984620 UTC,12904,6,13.226.26.69,172.28.0.2,443,47220,12852
230,Mar 28, 2022 08:59:16.372994370 UTC,52,6,172.28.0.2,13.226.26.69,47220,443,0
231,Mar 28, 2022 08:59:16.373920782 UTC,12904,6,13.226.26.69,172.28.0.2,443,47220,12852
232,Mar 28, 2022 08:59:16.373932472 UTC,52,6,172.28.0.2,13.226.26.69,47220,443,0
233,Mar 28, 2022 08:59:16.374998510 UTC,1480,6,13.226.26.69,172.28.0.2,443,47220,1428
234,Mar 28, 2022 08:59:16.375003506 UTC,52,6,172.28.0.2,13.226.26.69,47220,443,0
235,Mar 28, 2022 08:59:16.378424983 UTC,2908,6,13.226.26.69,172.28.0.2,443,47220,2856
236,Mar 28, 2022 08:59:16.378431895 UTC,52,6,172.28.0.2,13.226.26.69,47220,443,0
237,Mar 28, 2022 08:59:16.378539072 UTC,52,6,13.226.26.69,172.28.0.2,443,47220,0
238,Mar 28, 2022 08:59:16.379849942 UTC,12904,6,13.226.26.69,172.28.0.2,443,47220,12852
239,Mar 28, 2022 08:59:16.379860658 UTC,52,6,172.28.0.2,13.226.26.69,47220,443,0
240,Mar 28, 2022 08:59:16.380273618 UTC,12904,6,13.226.26.69,172.28.0.2,443,47220,12852
241,Mar 28, 2022 08:59:16.380284151 UTC,52,6,172.28.0.2,13.226.26.69,47220,443,0
242,Mar 28, 2022 08:59:16.381211911 UTC,1480,6,13.226.26.69,172.28.0.2,443,47220,1428
243,Mar 28, 2022 08:59:16.381222872 UTC,52,6,172.28.0.2,13.226.26.69,47220,443,0
244,Mar 28, 2022 08:59:16.381323176 UTC,12904,6,13.226.26.69,172.28.0.2,443,47220,12852
245,Mar 28, 2022 08:59:16.381332840 UTC,52,6,172.28.0.2,13.226.26.69,47220,443,0
246,Mar 28, 2022 08:59:16.382258696 UTC,12904,6,13.226.26.69,172.28.0.2,443,47220,12852
247,Mar 28, 2022 08:59:16.382270796 UTC,52,6,172.28.0.2,13.226.26.69,47220,443,0
248,Mar 28, 2022 08:59:16.383131593 UTC,5764,6,13.226.26.69,172.28.0.2,443,47220,5712
249,Mar 28, 2022 08:59:16.383140499 UTC,52,6,172.28.0.2,13.226.26.69,47220,443,0
250,Mar 28, 2022 08:59:16.385698528 UTC,4224,6,13.226.26.69,172.28.0.2,443,47220,4172
251,Mar 28, 2022 08:59:16.385708418 UTC,52,6,172.28.0.2,13.226.26.69,47220,443,0
252,Mar 28, 2022 08:59:16.387112812 UTC,15760,6,13.226.26.69,172.28.0.2,443,47220,15708
253,Mar 28, 2022 08:59:16.387125652 UTC,52,6,172.28.0.2,13.226.26.69,47220,443,0
254,Mar 28, 2022 08:59:16.387616247 UTC,11588,6,13.226.26.69,172.28.0.2,443,47220,11536
255,Mar 28, 2022 08:59:16.387632623 UTC,52,6,172.28.0.2,13.226.26.69,47220,443,0
256,Mar 28, 2022 08:59:16.388343922 UTC,20044,6,13.226.26.69,172.28.0.2,443,47220,19992
257,Mar 28, 2022 08:59:16.388358342 UTC,52,6,172.28.0.2,13.226.26.69,47220,443,0
