frame.number,frame.time,ip.len,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len
163,Mar 28, 2022 08:53:59.480546668 UTC,52,6,172.28.0.2,104.96.233.114,37354,443,0
164,Mar 28, 2022 08:53:59.480605972 UTC,10666,6,104.96.233.114,172.28.0.2,443,37354,10614
165,Mar 28, 2022 08:53:59.480606971 UTC,119,6,104.96.233.114,172.28.0.2,443,37354,67
166,Mar 28, 2022 08:53:59.480622653 UTC,52,6,172.28.0.2,104.96.233.114,37354,443,0
167,Mar 28, 2022 08:53:59.480779581 UTC,16525,6,104.96.233.114,172.28.0.2,443,37354,16473
168,Mar 28, 2022 08:53:59.480827731 UTC,52,6,172.28.0.2,104.96.233.114,37354,443,0
169,Mar 28, 2022 08:53:59.480956845 UTC,14532,6,104.96.233.114,172.28.0.2,443,37354,14480
170,Mar 28, 2022 08:53:59.480966709 UTC,52,6,172.28.0.2,104.96.233.114,37354,443,0
171,Mar 28, 2022 08:53:59.480987086 UTC,1978,6,104.96.233.114,172.28.0.2,443,37354,1926
172,Mar 28, 2022 08:53:59.480988154 UTC,119,6,104.96.233.114,172.28.0.2,443,37354,67
173,Mar 28, 2022 08:53:59.481001616 UTC,52,6,172.28.0.2,104.96.233.114,37354,443,0
174,Mar 28, 2022 08:53:59.481281007 UTC,2948,6,104.96.233.114,172.28.0.2,443,37354,2896
175,Mar 28, 2022 08:53:59.481292796 UTC,52,6,172.28.0.2,104.96.233.114,37354,443,0
176,Mar 28, 2022 08:53:59.481282327 UTC,9162,6,104.96.233.114,172.28.0.2,443,37354,9110
177,Mar 28, 2022 08:53:59.481341934 UTC,52,6,172.28.0.2,104.96.233.114,37354,443,0
178,Mar 28, 2022 08:53:59.483246150 UTC,16458,6,104.96.233.114,172.28.0.2,443,37354,16406
179,Mar 28, 2022 08:53:59.483340127 UTC,8740,6,104.96.233.114,172.28.0.2,443,37354,8688
180,Mar 28, 2022 08:53:59.483341099 UTC,7837,6,104.96.233.114,172.28.0.2,443,37354,7785
181,Mar 28, 2022 08:53:59.483353232 UTC,52,6,172.28.0.2,104.96.233.114,37354,443,0
182,Mar 28, 2022 08:53:59.483373074 UTC,52,6,172.28.0.2,104.96.233.114,37354,443,0
183,Mar 28, 2022 08:53:59.483531230 UTC,14532,6,104.96.233.114,172.28.0.2,443,37354,14480
184,Mar 28, 2022 08:53:59.483550001 UTC,52,6,172.28.0.2,104.96.233.114,37354,443,0
185,Mar 28, 2022 08:53:59.483532400 UTC,2112,6,104.96.233.114,172.28.0.2,443,37354,2060
186,Mar 28, 2022 08:53:59.483579682 UTC,2948,6,104.96.233.114,172.28.0.2,443,37354,2896
187,Mar 28, 2022 08:53:59.483602946 UTC,52,6,172.28.0.2,104.96.233.114,37354,443,0
188,Mar 28, 2022 08:53:59.483739543 UTC,20324,6,104.96.233.114,172.28.0.2,443,37354,20272
189,Mar 28, 2022 08:53:59.483758446 UTC,52,6,172.28.0.2,104.96.233.114,37354,443,0
190,Mar 28, 2022 08:53:59.483791888 UTC,11636,6,104.96.233.114,172.28.0.2,443,37354,11584
191,Mar 28, 2022 08:53:59.483820083 UTC,52,6,172.28.0.2,104.96.233.114,37354,443,0
192,Mar 28, 2022 08:53:59.483833781 UTC,8740,6,104.96.233.114,172.28.0.2,443,37354,8688
193,Mar 28, 2022 08:53:59.483861265 UTC,4680,6,104.96.233.114,172.28.0.2,443,37354,4628
194,Mar 28, 2022 08:53:59.483874855 UTC,52,6,172.28.0.2,104.96.233.114,37354,443,0
195,Mar 28, 2022 08:53:59.483934108 UTC,7292,6,104.96.233.114,172.28.0.2,443,37354,7240
196,Mar 28, 2022 08:53:59.483943229 UTC,52,6,172.28.0.2,104.96.233.114,37354,443,0
197,Mar 28, 2022 08:53:59.484000665 UTC,8740,6,104.96.233.114,172.28.0.2,443,37354,8688
198,Mar 28, 2022 08:53:59.484097696 UTC,7292,6,104.96.233.114,172.28.0.2,443,37354,7240
199,Mar 28, 2022 08:53:59.484159862 UTC,8740,6,104.96.233.114,172.28.0.2,443,37354,8688
200,Mar 28, 2022 08:53:59.484179463 UTC,1142,6,104.96.233.114,172.28.0.2,443,37354,1090
201,Mar 28, 2022 08:53:59.484260807 UTC,10188,6,104.96.233.114,172.28.0.2,443,37354,10136
202,Mar 28, 2022 08:53:59.484293026 UTC,4396,6,104.96.233.114,172.28.0.2,443,37354,4344
203,Mar 28, 2022 08:53:59.484359951 UTC,7292,6,104.96.233.114,172.28.0.2,443,37354,7240
204,Mar 28, 2022 08:53:59.484437389 UTC,11636,6,104.96.233.114,172.28.0.2,443,37354,11584
205,Mar 28, 2022 08:53:59.484491341 UTC,5844,6,104.96.233.114,172.28.0.2,443,37354,5792
206,Mar 28, 2022 08:53:59.484529828 UTC,3151,6,104.96.233.114,172.28.0.2,443,37354,3099
207,Mar 28, 2022 08:53:59.484535048 UTC,52,6,172.28.0.2,104.96.233.114,37354,443,0
208,Mar 28, 2022 08:53:59.484547502 UTC,52,6,172.28.0.2,104.96.233.114,37354,443,0
209,Mar 28, 2022 08:53:59.486755571 UTC,2948,6,104.96.233.114,172.28.0.2,443,37354,2896
210,Mar 28, 2022 08:53:59.486768798 UTC,52,6,172.28.0.2,104.96.233.114,37354,443,0
211,Mar 28, 2022 08:53:59.486807785 UTC,13562,6,104.96.233.114,172.28.0.2,443,37354,13510
212,Mar 28, 2022 08:53:59.486840432 UTC,52,6,172.28.0.2,104.96.233.114,37354,443,0
213,Mar 28, 2022 08:53:59.487023992 UTC,13084,6,104.96.233.114,172.28.0.2,443,37354,13032
214,Mar 28, 2022 08:53:59.487040082 UTC,52,6,172.28.0.2,104.96.233.114,37354,443,0
215,Mar 28, 2022 08:53:59.487057147 UTC,3493,6,104.96.233.114,172.28.0.2,443,37354,3441
216,Mar 28, 2022 08:53:59.487078043 UTC,16592,6,104.96.233.114,172.28.0.2,443,37354,16540
217,Mar 28, 2022 08:53:59.487107518 UTC,52,6,172.28.0.2,104.96.233.114,37354,443,0
218,Mar 28, 2022 08:53:59.488033502 UTC,2948,6,104.96.233.114,172.28.0.2,443,37354,2896
219,Mar 28, 2022 08:53:59.488054112 UTC,52,6,172.28.0.2,104.96.233.114,37354,443,0
220,Mar 28, 2022 08:53:59.488078466 UTC,4396,6,104.96.233.114,172.28.0.2,443,37354,4344
221,Mar 28, 2022 08:53:59.488113202 UTC,7292,6,104.96.233.114,172.28.0.2,443,37354,7240
222,Mar 28, 2022 08:53:59.488122782 UTC,1978,6,104.96.233.114,172.28.0.2,443,37354,1926
223,Mar 28, 2022 08:53:59.488127717 UTC,52,6,172.28.0.2,104.96.233.114,37354,443,0
224,Mar 28, 2022 08:53:59.488138958 UTC,52,6,172.28.0.2,104.96.233.114,37354,443,0
225,Mar 28, 2022 08:53:59.488291515 UTC,11636,6,104.96.233.114,172.28.0.2,443,37354,11584
226,Mar 28, 2022 08:53:59.488292972 UTC,4941,6,104.96.233.114,172.28.0.2,443,37354,4889
227,Mar 28, 2022 08:53:59.488337063 UTC,52,6,172.28.0.2,104.96.233.114,37354,443,0
228,Mar 28, 2022 08:53:59.488400847 UTC,16525,6,104.96.233.114,172.28.0.2,443,37354,16473
229,Mar 28, 2022 08:53:59.488410950 UTC,52,6,172.28.0.2,104.96.233.114,37354,443,0
230,Mar 28, 2022 08:53:59.488447509 UTC,4878,6,104.96.233.114,172.28.0.2,443,37354,4826
231,Mar 28, 2022 08:53:59.488452247 UTC,52,6,172.28.0.2,104.96.233.114,37354,443,0
232,Mar 28, 2022 08:53:59.488484535 UTC,1500,6,104.96.233.114,172.28.0.2,443,37354,1448
233,Mar 28, 2022 08:53:59.488488548 UTC,52,6,172.28.0.2,104.96.233.114,37354,443,0
234,Mar 28, 2022 08:53:59.488615545 UTC,15077,6,104.96.233.114,172.28.0.2,443,37354,15025
235,Mar 28, 2022 08:53:59.488635876 UTC,1500,6,104.96.233.114,172.28.0.2,443,37354,1448
236,Mar 28, 2022 08:53:59.488669668 UTC,52,6,172.28.0.2,104.96.233.114,37354,443,0
237,Mar 28, 2022 08:53:59.488694241 UTC,14532,6,104.96.233.114,172.28.0.2,443,37354,14480
238,Mar 28, 2022 08:53:59.488719648 UTC,52,6,172.28.0.2,104.96.233.114,37354,443,0
239,Mar 28, 2022 08:53:59.488833874 UTC,7316,6,104.96.233.114,172.28.0.2,443,37354,7264
240,Mar 28, 2022 08:53:59.488844165 UTC,52,6,172.28.0.2,104.96.233.114,37354,443,0
241,Mar 28, 2022 08:53:59.489526687 UTC,4396,6,104.96.233.114,172.28.0.2,443,37354,4344
242,Mar 28, 2022 08:53:59.489537682 UTC,52,6,172.28.0.2,104.96.233.114,37354,443,0
243,Mar 28, 2022 08:53:59.489567300 UTC,12114,6,104.96.233.114,172.28.0.2,443,37354,12062
244,Mar 28, 2022 08:53:59.489593942 UTC,52,6,172.28.0.2,104.96.233.114,37354,443,0
245,Mar 28, 2022 08:53:59.489699126 UTC,4396,6,104.96.233.114,172.28.0.2,443,37354,4344
246,Mar 28, 2022 08:53:59.489709356 UTC,52,6,172.28.0.2,104.96.233.114,37354,443,0
247,Mar 28, 2022 08:53:59.489741720 UTC,12181,6,104.96.233.114,172.28.0.2,443,37354,12129
248,Mar 28, 2022 08:53:59.489753943 UTC,5844,6,104.96.233.114,172.28.0.2,443,37354,5792
249,Mar 28, 2022 08:53:59.489833871 UTC,7292,6,104.96.233.114,172.28.0.2,443,37354,7240
250,Mar 28, 2022 08:53:59.489863917 UTC,3560,6,104.96.233.114,172.28.0.2,443,37354,3508
251,Mar 28, 2022 08:53:59.489905672 UTC,7292,6,104.96.233.114,172.28.0.2,443,37354,7240
252,Mar 28, 2022 08:53:59.489951221 UTC,4396,6,104.96.233.114,172.28.0.2,443,37354,4344
253,Mar 28, 2022 08:53:59.490003599 UTC,4941,6,104.96.233.114,172.28.0.2,443,37354,4889
254,Mar 28, 2022 08:53:59.490077818 UTC,2948,6,104.96.233.114,172.28.0.2,443,37354,2896
255,Mar 28, 2022 08:53:59.490146161 UTC,10188,6,104.96.233.114,172.28.0.2,443,37354,10136
